日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-06-09,834770,5.87,5.87,5.87,5.87,3000,2250000.0,0.0,6.15,0.34,0.65
2017-06-12,834770,13.37,13.37,13.37,13.37,10,15000.0,0.0,127.77,7.5,0.0
2017-06-13,834770,18.37,18.37,18.37,18.37,10,20000.0,0.0,37.4,5.0,0.0
2017-06-16,834770,17.87,17.87,17.87,17.87,300,585000.0,0.0,-2.72,-0.5,0.06
2017-06-21,834770,17.87,17.87,17.87,17.87,50,97500.0,0.0,0.0,0.0,0.01
2017-06-22,834770,17.87,17.87,17.87,17.87,1140,2223000.0,0.0,0.0,0.0,0.25
2017-06-27,834770,17.87,17.87,17.87,17.87,200,390000.0,0.0,0.0,0.0,0.04
2017-07-04,834770,17.87,17.87,17.87,17.87,50,97500.0,0.0,0.0,0.0,0.01
2017-07-07,834770,17.87,17.87,17.87,17.87,100,195000.0,0.0,0.0,0.0,0.02
2017-08-01,834770,19.87,19.87,19.87,19.87,200,430000.0,0.0,11.19,2.0,0.04
2017-08-11,834770,18.37,18.37,18.37,18.37,200,400000.0,0.0,-7.55,-1.5,0.04
2017-08-15,834770,17.87,17.87,17.87,17.87,100,195000.0,0.0,-2.72,-0.5,0.02
2017-08-30,834770,17.87,17.87,17.87,17.87,300,585000.0,0.0,0.0,0.0,0.05
2017-08-31,834770,17.87,17.87,17.87,17.87,200,390000.0,0.0,0.0,0.0,0.03
2017-09-15,834770,8.12,8.12,8.12,8.12,10,9750.0,0.0,-54.56,-9.75,0.0
2017-09-26,834770,14.87,17.87,17.87,14.87,360,597000.0,36.95,120.07,9.75,0.06
2017-09-29,834770,17.87,17.87,17.87,17.87,200,390000.0,0.0,0.0,0.0,0.03
2017-10-19,834770,18.37,18.37,18.37,18.37,10,20000.0,0.0,2.8,0.5,0.0
2017-11-01,834770,9.37,9.37,9.37,9.37,10,11000.0,0.0,-48.99,-9.0,0.0
2017-11-02,834770,5.17,11.87,11.87,5.17,17410,11845500.0,71.5,26.68,2.5,2.73
2017-11-03,834770,9.37,9.37,9.37,9.37,10,11000.0,0.0,-21.06,-2.5,0.0
2017-11-06,834770,5.17,9.37,9.37,5.17,2010,1371000.0,44.82,0.0,0.0,0.31
2017-11-08,834770,4.37,4.37,4.37,4.37,69910,41946000.0,0.0,-53.36,-5.0,10.95
2017-11-09,834770,4.37,4.97,10.37,4.37,30100,18066000.0,137.3,13.73,0.6,4.71
2017-11-13,834770,11.37,11.37,11.37,11.37,10,13000.0,0.0,128.77,6.4,0.0
2017-11-14,834770,22.37,22.37,22.37,22.37,10,24000.0,0.0,96.75,11.0,0.0
2017-11-17,834770,20.37,20.37,20.37,20.37,500,1100000.0,0.0,-8.94,-2.0,0.08
2017-12-01,834770,20.37,20.37,20.37,20.37,1100,2420000.0,0.0,0.0,0.0,0.17
2017-12-14,834770,14.37,20.37,20.37,14.37,320,524000.0,29.46,0.0,0.0,0.05
2017-12-15,834770,20.37,20.37,20.37,20.37,700,1540000.0,0.0,0.0,0.0,0.11
2017-12-18,834770,16.37,16.47,20.37,16.37,410,742000.0,19.64,-19.15,-3.9,0.06
2017-12-19,834770,20.37,20.37,20.37,20.37,10,22000.0,0.0,23.68,3.9,0.0
2017-12-20,834770,20.37,20.37,20.37,20.37,200,440000.0,0.0,0.0,0.0,0.03
2017-12-22,834770,16.37,20.37,20.37,16.37,310,602000.0,19.64,0.0,0.0,0.05
2017-12-25,834770,23.37,23.37,23.37,23.37,4010,10025000.0,0.0,14.73,3.0,0.63
2017-12-26,834770,20.37,20.37,20.37,20.37,10,22000.0,0.0,-12.84,-3.0,0.0
2017-12-28,834770,23.37,23.37,23.37,23.37,10,25000.0,0.0,14.73,3.0,0.0
2018-01-02,834770,20.37,20.37,20.37,20.37,100,220000.0,0.0,-12.84,-3.0,0.02
2018-01-24,834770,5.17,5.17,5.17,5.17,10,6800.0,0.0,-74.62,-15.2,0.0
2018-02-01,834770,11.97,11.97,11.97,11.97,60,81600.0,0.0,131.53,6.8,0.01
2018-02-02,834770,16.37,16.37,16.37,16.37,50,90000.0,0.0,36.76,4.4,0.01
2018-02-05,834770,7.37,7.37,7.37,7.37,20,18000.0,0.0,-54.98,-9.0,0.0
2018-02-12,834770,5.17,5.17,5.17,5.17,160,108800.0,0.0,-29.85,-2.2,0.03
2018-02-13,834770,5.17,5.17,5.17,5.17,300,204000.0,0.0,0.0,0.0,0.05
2018-03-23,834770,11.37,11.37,11.37,11.37,10,13000.0,0.0,119.92,6.2,0.0
2018-03-26,834770,12.35,12.35,12.35,12.35,40,55920.0,0.0,8.62,0.98,0.01
2018-04-04,834770,5.36,5.36,5.36,5.36,10,6990.0,0.0,-56.6,-6.99,0.0
2018-04-12,834770,11.37,11.37,11.37,11.37,10,13000.0,0.0,112.13,6.01,0.0
2018-04-20,834770,4.87,4.87,4.87,4.87,10,6500.0,0.0,-57.17,-6.5,0.0
2018-05-23,834770,10.37,10.37,10.37,10.37,10,12000.0,0.0,112.94,5.5,0.0
2018-05-25,834770,5.37,5.37,5.37,5.37,1010,707000.0,0.0,-48.22,-5.0,0.16
2018-06-01,834770,10.37,10.37,10.37,10.37,10,12000.0,0.0,93.11,5.0,0.0
2018-06-08,834770,14.97,10.87,14.97,10.87,400,659900.0,39.54,4.82,0.5,0.06
2018-06-11,834770,5.87,7.16,7.17,5.87,420,317590.0,11.96,-34.13,-3.71,0.07
2018-06-15,834770,7.17,7.17,7.17,7.17,90,79200.0,0.0,0.14,0.01,0.01
2018-06-19,834770,7.17,7.17,7.17,7.17,60,52800.0,0.0,0.0,0.0,0.01
2018-06-22,834770,7.05,7.05,7.05,7.05,40,34720.0,0.0,-1.67,-0.12,0.01
2018-06-26,834770,7.17,7.17,7.17,7.17,30,26400.0,0.0,1.7,0.12,0.0
2018-06-27,834770,5.17,6.97,6.97,5.17,180,136800.0,25.1,-2.79,-0.2,0.03
2018-06-29,834770,6.77,6.77,6.77,6.77,90,75600.0,0.0,-2.87,-0.2,0.01
2018-07-02,834770,6.97,6.97,6.97,6.97,100,86000.0,0.0,2.95,0.2,0.02
2018-07-04,834770,6.97,6.97,6.97,6.97,100,86000.0,0.0,0.0,0.0,0.02
2018-07-05,834770,6.77,6.77,6.77,6.77,100,84000.0,0.0,-2.87,-0.2,0.02
2018-07-06,834770,6.77,6.77,6.77,6.77,150,126000.0,0.0,0.0,0.0,0.02
2018-07-09,834770,6.77,6.77,6.77,6.77,50,42000.0,0.0,0.0,0.0,0.01
2018-07-10,834770,6.77,6.77,6.77,6.77,50,42000.0,0.0,0.0,0.0,0.01
2018-07-11,834770,6.97,6.97,6.97,6.97,90,77400.0,0.0,2.95,0.2,0.01
2018-07-12,834770,6.97,6.97,6.97,6.97,70,60200.0,0.0,0.0,0.0,0.01
2018-07-13,834770,6.97,6.97,6.97,6.97,90,77400.0,0.0,0.0,0.0,0.01
2018-07-16,834770,6.91,6.91,6.91,6.91,20,17080.0,0.0,-0.86,-0.06,0.0
2018-10-15,834770,9.37,9.37,9.37,9.37,10,11000.0,0.0,35.6,2.46,0.0
2018-10-17,834770,12.37,12.37,12.37,12.37,10,14000.0,0.0,32.02,3.0,0.0
