日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-19,301300,52.84,55.54,66.34,50.56,102679,591377841.0,46.43,63.4,21.55,67.46
2022-08-22,301300,48.55,44.84,50.31,44.8,75181,370808745.0,9.92,-19.27,-10.7,49.39
2022-08-23,301300,43.43,43.77,46.64,43.07,53597,250169050.0,7.96,-2.39,-1.07,35.21
2022-08-24,301300,42.94,42.87,44.59,42.54,44115,201286048.0,4.68,-2.06,-0.9,28.98
2022-08-25,301300,42.64,39.15,42.64,38.74,45857,194440512.0,9.1,-8.68,-3.72,30.13
2022-08-26,301300,38.11,37.06,39.24,37.02,37167,149190331.0,5.67,-5.34,-2.09,24.42
2022-08-29,301300,35.85,36.84,37.41,35.84,20183,78657749.0,4.24,-0.59,-0.22,13.26
2022-08-30,301300,36.79,37.07,37.73,36.37,22724,89098896.0,3.69,0.62,0.23,14.93
2022-08-31,301300,36.34,34.96,36.79,34.73,26587,99897992.0,5.56,-5.69,-2.11,17.47
2022-09-01,301300,35.34,35.39,36.42,35.01,23268,87938092.0,4.03,1.23,0.43,15.29
2022-09-02,301300,35.34,36.11,36.61,35.05,20824,79297036.0,4.41,2.03,0.72,13.68
2022-09-05,301300,36.24,36.74,37.02,35.75,19512,75265466.0,3.52,1.74,0.63,12.82
2022-09-06,301300,36.55,40.1,40.11,36.52,45330,183289810.0,9.77,9.15,3.36,29.78
2022-09-07,301300,38.84,39.11,39.53,37.98,33687,137465687.0,3.87,-2.47,-0.99,22.13
2022-09-08,301300,38.29,36.6,38.42,36.52,27720,109733869.0,4.86,-6.42,-2.51,18.21
2022-09-09,301300,36.65,39.23,40.31,36.64,39860,163124942.0,10.03,7.19,2.63,26.19
2022-09-13,301300,39.14,38.36,39.14,37.62,23209,94137944.0,3.87,-2.22,-0.87,15.25
2022-09-14,301300,37.42,39.27,40.01,37.04,31056,127775042.0,7.74,2.37,0.91,20.4
2022-09-15,301300,38.92,38.12,39.64,37.19,24341,98060537.0,6.24,-2.93,-1.15,15.99
2022-09-16,301300,37.47,35.49,38.0,35.42,23461,90598525.0,6.77,-6.9,-2.63,15.41
2022-09-19,301300,35.35,35.7,37.03,34.91,18505,70744501.0,5.97,0.59,0.21,12.16
2022-09-20,301300,35.41,36.19,36.79,35.41,13999,53740751.0,3.87,1.37,0.49,9.2
2022-09-21,301300,36.22,36.7,37.42,35.88,16565,64556626.0,4.26,1.41,0.51,10.88
2022-09-22,301300,36.34,35.78,37.24,35.74,15567,60143280.0,4.09,-2.51,-0.92,10.23
2022-09-23,301300,35.94,34.34,36.5,34.34,15973,59663640.0,6.04,-4.02,-1.44,10.49
