日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-21,300910,32.07,31.33,32.07,31.14,31153,213167523.0,2.91,-2.03,-0.65,8.76
2021-01-22,300910,31.7,31.47,31.75,30.82,27654,188442984.0,2.97,0.45,0.14,7.78
2021-01-25,300910,31.45,32.08,32.74,31.45,33430,233452928.0,4.1,1.94,0.61,9.4
2021-01-26,300910,32.09,32.68,33.08,31.82,32444,227959559.0,3.93,1.87,0.6,9.12
2021-01-27,300910,33.07,34.54,35.03,32.95,48963,360294880.0,6.36,5.69,1.86,13.77
2021-01-28,300910,33.55,31.26,34.31,31.13,36756,262201915.0,9.21,-9.5,-3.28,10.33
2021-01-29,300910,31.53,29.92,31.59,28.75,35876,235542634.0,9.09,-4.29,-1.34,10.09
2021-02-01,300910,29.39,31.78,32.74,29.26,32925,225304810.0,11.63,6.22,1.86,9.26
2021-02-02,300910,31.92,32.17,32.82,31.18,30083,208817042.0,5.16,1.23,0.39,8.46
2021-02-03,300910,31.51,30.37,31.86,30.18,27782,187802026.0,5.22,-5.6,-1.8,7.81
2021-02-04,300910,30.02,31.18,31.49,29.93,21212,142241860.0,5.14,2.67,0.81,5.96
2021-02-05,300910,31.11,28.98,31.63,28.95,26462,174065711.0,8.6,-7.06,-2.2,7.44
2021-02-08,300910,29.17,29.55,29.88,28.08,13799,88584312.0,6.21,1.97,0.57,3.88
2021-02-09,300910,29.35,29.62,29.74,28.95,17688,114339187.0,2.67,0.24,0.07,4.97
2021-02-10,300910,29.75,29.91,30.54,29.0,17529,114564425.0,5.2,0.98,0.29,4.93
2021-02-18,300910,31.03,31.08,31.92,30.56,21147,143630402.0,4.55,3.91,1.17,5.95
2021-02-19,300910,30.81,32.23,32.69,30.81,21568,149750093.0,6.05,3.7,1.15,6.06
2021-02-22,300910,32.29,32.34,33.13,32.11,24575,173073910.0,3.16,0.34,0.11,6.91
2021-02-23,300910,32.03,30.53,32.18,30.47,20676,140144598.0,5.29,-5.6,-1.81,5.81
2021-02-24,300910,30.29,30.98,31.74,30.27,16025,108716411.0,4.81,1.47,0.45,4.51
2021-02-25,300910,30.88,33.34,33.86,29.92,31973,221720878.0,12.72,7.62,2.36,8.99
2021-02-26,300910,32.49,32.55,33.24,32.21,18952,133918909.0,3.09,-2.37,-0.79,5.33
2021-03-01,300910,32.77,33.39,33.81,32.45,25924,186063050.0,4.18,2.58,0.84,7.29
2021-03-02,300910,33.36,31.96,33.47,31.73,19000,133601539.0,5.21,-4.28,-1.43,5.34
2021-03-03,300910,31.97,33.04,33.08,31.66,14087,99229727.0,4.44,3.38,1.08,3.96
2021-03-04,300910,32.7,33.68,34.92,32.26,27196,197914484.0,8.05,1.94,0.64,7.65
2021-03-05,300910,33.07,34.29,35.28,33.07,25244,187781494.0,6.56,1.81,0.61,7.1
2021-03-08,300910,34.61,33.36,35.03,32.98,22125,162207749.0,5.98,-2.71,-0.93,6.22
2021-03-09,300910,33.61,30.29,34.56,29.93,35377,249739075.0,13.88,-9.2,-3.07,9.95
2021-03-10,300910,29.97,29.46,30.56,29.24,17001,110593119.0,4.36,-2.74,-0.83,4.78
2021-03-11,300910,29.65,29.95,30.17,29.01,10349,67460785.0,3.94,1.66,0.49,2.91
2021-03-12,300910,30.22,30.79,30.96,29.86,13836,92341086.0,3.67,2.8,0.84,3.89
2021-03-15,300910,30.45,29.89,30.63,29.4,11319,74360482.0,3.99,-2.92,-0.9,3.18
2021-03-16,300910,29.89,30.32,30.32,29.52,8014,52505151.0,2.68,1.44,0.43,2.25
2021-03-17,300910,30.23,31.02,31.12,30.08,13038,87581036.0,3.43,2.31,0.7,3.67
2021-03-18,300910,30.99,31.03,31.5,30.71,13644,92707253.0,2.55,0.03,0.01,3.84
2021-03-19,300910,30.97,31.64,32.75,30.65,24623,170237504.0,6.77,1.97,0.61,6.92
2021-03-22,300910,31.73,32.74,32.97,31.73,22550,158850877.0,3.92,3.48,1.1,6.34
2021-03-23,300910,32.63,32.75,33.18,32.3,19757,139989363.0,2.69,0.03,0.01,5.55
2021-03-24,300910,32.62,32.03,32.95,31.92,11998,83991341.0,3.15,-2.2,-0.72,3.37
2021-03-25,300910,32.04,32.55,32.76,31.78,10305,72105291.0,3.06,1.62,0.52,2.9
2021-03-26,300910,32.41,32.45,32.79,32.04,8931,62740228.0,2.3,-0.31,-0.1,2.51
2021-03-29,300910,32.55,34.42,34.7,32.03,24961,181384237.0,8.23,6.07,1.97,7.02
2021-03-30,300910,33.95,34.33,34.55,33.64,13216,97003023.0,2.64,-0.26,-0.09,3.72
2021-03-31,300910,33.98,34.44,35.33,33.98,19632,147190891.0,3.93,0.32,0.11,5.52
2021-04-01,300910,34.94,34.37,37.01,33.89,23997,182302726.0,9.06,-0.2,-0.07,6.75
2021-04-02,300910,34.64,38.04,38.53,34.64,37309,294331392.0,11.32,10.68,3.67,10.49
2021-04-06,300910,38.05,38.75,39.09,37.64,23157,189285113.0,3.81,1.87,0.71,6.51
2021-04-07,300910,38.39,40.66,40.96,38.39,27769,235611043.0,6.63,4.93,1.91,7.81
2021-04-08,300910,40.71,40.83,41.13,38.08,26011,220646826.0,7.5,0.42,0.17,7.31
2021-04-09,300910,40.37,39.22,41.85,39.22,27167,232680131.0,6.44,-3.94,-1.61,7.64
2021-04-12,300910,37.9,35.61,38.92,34.88,40389,313300160.0,10.3,-9.2,-3.61,11.36
2021-04-13,300910,36.01,35.59,36.76,34.97,13759,105542276.0,5.03,-0.06,-0.02,3.87
2021-04-14,300910,35.66,36.18,36.65,35.26,13800,106911732.0,3.91,1.66,0.59,3.88
2021-04-15,300910,35.71,35.03,36.44,34.51,13622,102781167.0,5.33,-3.18,-1.15,3.83
2021-04-16,300910,35.03,35.34,35.69,34.08,10815,81311855.0,4.6,0.88,0.31,3.04
2021-04-19,300910,35.01,37.04,37.28,35.01,12558,98325975.0,6.42,4.81,1.7,3.53
2021-04-20,300910,37.03,41.61,42.73,37.03,31677,275667360.0,15.39,12.34,4.57,8.91
2021-04-21,300910,41.23,42.18,42.63,41.06,16471,144991822.0,3.77,1.37,0.57,4.63
2021-04-22,300910,42.18,45.42,45.54,41.53,24951,232860581.0,9.51,7.68,3.24,7.02
2021-04-23,300910,44.94,45.3,45.69,44.05,17338,162651699.0,3.61,-0.26,-0.12,4.87
2021-04-26,300910,47.71,44.12,47.71,42.45,26338,242398130.0,11.61,-2.6,-1.18,7.41
2021-04-27,300910,44.08,44.27,45.34,43.28,10348,95942650.0,4.67,0.34,0.15,2.91
2021-04-28,300910,44.27,43.56,45.15,43.56,7369,67976101.0,3.59,-1.6,-0.71,2.07
2021-04-29,300910,43.76,42.55,45.34,42.29,13548,123621609.0,7.0,-2.32,-1.01,3.81
2021-04-30,300910,42.24,43.0,44.59,42.03,8470,76856713.0,6.02,1.06,0.45,2.38
2021-05-06,300910,43.01,43.7,45.86,43.01,11502,106139347.0,6.63,1.63,0.7,3.23
2021-05-07,300910,43.34,43.38,44.37,42.02,10047,91431757.0,5.38,-0.73,-0.32,2.82
2021-05-10,300910,44.25,43.22,44.25,42.29,6929,62554279.0,4.52,-0.37,-0.16,1.95
2021-05-11,300910,43.03,43.63,44.54,42.26,5285,48046806.0,5.28,0.95,0.41,1.49
2021-05-12,300910,43.45,46.49,46.92,43.35,15932,152387137.0,8.18,6.56,2.86,4.48
2021-05-13,300910,45.48,45.82,46.5,44.24,10827,102408606.0,4.86,-1.44,-0.67,3.04
2021-05-14,300910,45.86,47.05,47.45,44.66,10659,102732032.0,6.09,2.68,1.23,3.0
2021-05-17,300910,47.02,50.76,51.24,46.76,15792,162962833.0,9.52,7.89,3.71,4.44
2021-05-18,300910,50.61,50.19,51.55,49.25,6698,69428306.0,4.53,-1.12,-0.57,1.88
2021-05-19,300910,50.67,49.49,52.27,48.87,8815,92098856.0,6.77,-1.39,-0.7,2.48
2021-05-20,300910,49.34,52.34,52.75,48.5,9708,102610114.0,8.59,5.76,2.85,2.73
2021-05-21,300910,52.34,52.81,53.69,51.13,10031,108160321.0,4.89,0.9,0.47,2.82
2021-05-24,300910,52.81,52.45,53.65,50.08,9915,105055834.0,6.76,-0.68,-0.36,2.79
2021-05-25,300910,52.08,52.49,53.24,51.48,7396,79403484.0,3.36,0.08,0.04,2.08
2021-05-26,300910,52.02,53.9,54.55,51.76,6810,74281504.0,5.32,2.69,1.41,1.91
2021-05-27,300910,52.75,52.29,53.24,49.08,21526,226787906.0,7.72,-2.99,-1.61,5.74
2021-05-28,300910,51.97,52.71,53.17,51.66,10369,111336312.0,2.89,0.8,0.42,2.76
2021-05-31,300910,52.16,56.87,57.71,52.08,12333,140142460.0,10.68,7.89,4.16,3.29
2021-06-01,300910,56.93,55.41,57.54,54.29,10866,122683366.0,5.71,-2.57,-1.46,2.9
2021-06-02,300910,54.82,55.97,57.16,54.55,8948,102665694.0,4.71,1.01,0.56,2.39
2021-06-03,300910,55.97,56.39,57.71,54.04,14718,168898468.0,6.56,0.75,0.42,3.92
2021-06-04,300910,55.91,56.78,58.67,54.82,9561,110959321.0,6.83,0.69,0.39,2.55
2021-06-07,300910,57.43,59.38,60.28,57.18,10906,130995412.0,5.46,4.58,2.6,2.91
2021-06-08,300910,59.37,59.59,61.19,57.79,8320,100398586.0,5.73,0.35,0.21,2.22
2021-06-09,300910,59.59,57.87,61.07,57.45,7511,90236942.0,6.07,-2.89,-1.72,2.0
2021-06-10,300910,57.98,55.79,58.74,55.34,9806,113573140.0,5.88,-3.59,-2.08,2.61
2021-06-11,300910,55.79,56.49,57.18,55.38,10768,123493113.0,3.23,1.25,0.7,2.87
2021-06-15,300910,57.97,54.94,58.28,51.66,20073,222487688.0,11.72,-2.74,-1.55,5.35
2021-06-16,300910,54.82,49.52,55.15,49.12,21159,224643025.0,10.98,-9.87,-5.42,5.64
2021-06-17,300910,51.21,51.37,52.97,50.36,12108,128381509.0,5.27,3.74,1.85,3.23
2021-06-18,300910,51.17,49.69,53.32,49.13,15197,156694643.0,8.16,-3.27,-1.68,4.05
2021-06-21,300910,49.83,49.93,51.13,49.03,11016,113002106.0,4.23,0.48,0.24,2.94
2021-06-22,300910,50.97,54.2,54.93,50.97,13837,150752790.0,7.93,8.55,4.27,3.69
2021-06-23,300910,53.82,54.53,54.55,52.74,7219,79601629.0,3.34,0.61,0.33,1.93
2021-06-24,300910,54.06,52.24,54.06,52.06,7872,85273624.0,3.67,-4.2,-2.29,2.1
2021-06-25,300910,52.18,53.11,55.61,51.93,10385,114652416.0,7.04,1.67,0.87,2.77
2021-06-28,300910,52.87,52.37,53.66,51.92,5295,57110277.0,3.28,-1.39,-0.74,1.41
2021-06-29,300910,52.21,50.61,53.51,49.82,10088,105733084.0,7.05,-3.36,-1.76,2.69
2021-06-30,300910,51.14,50.89,52.07,50.02,6946,72767613.0,4.05,0.55,0.28,1.85
2021-07-01,300910,50.87,50.24,52.71,50.24,7676,80701799.0,4.85,-1.28,-0.65,2.05
2021-07-02,300910,50.29,48.19,50.6,47.87,9467,95055848.0,5.43,-4.08,-2.05,2.52
2021-07-05,300910,48.34,49.2,49.28,48.04,6409,64253494.0,2.57,2.1,1.01,1.71
2021-07-06,300910,49.19,50.87,50.92,47.18,10157,103610778.0,7.6,3.39,1.67,2.71
2021-07-07,300910,50.61,49.76,50.83,48.92,6693,68516647.0,3.75,-2.18,-1.11,1.78
2021-07-08,300910,49.71,46.66,50.02,45.61,13646,132764284.0,8.86,-6.23,-3.1,3.64
2021-07-09,300910,45.83,44.03,46.36,43.23,15662,143840348.0,6.71,-5.64,-2.63,4.18
2021-07-12,300910,44.02,41.92,44.13,41.59,22778,202033596.0,5.77,-4.79,-2.11,6.07
2021-07-13,300910,42.07,41.15,42.13,40.62,12581,108327716.0,3.6,-1.84,-0.77,3.35
2021-07-14,300910,41.03,40.55,41.34,39.92,9479,80199955.0,3.45,-1.46,-0.6,2.53
2021-07-15,300910,40.61,38.57,41.02,38.44,14889,121941386.0,6.36,-4.88,-1.98,3.97
2021-07-16,300910,38.46,38.97,39.85,38.26,11416,93867470.0,4.12,1.04,0.4,3.04
2021-07-19,300910,38.97,39.53,41.12,38.76,17521,145697392.0,6.06,1.44,0.56,4.67
2021-07-20,300910,38.77,38.02,39.52,37.74,12924,104063988.0,4.5,-3.82,-1.51,3.45
2021-07-21,300910,38.07,39.13,39.7,37.76,9945,81413225.0,5.1,2.92,1.11,2.65
2021-07-22,300910,39.19,37.95,39.44,37.82,11722,94656036.0,4.14,-3.02,-1.18,3.13
2021-07-23,300910,37.74,37.83,38.57,36.93,9320,74172249.0,4.32,-0.32,-0.12,2.49
2021-07-26,300910,37.71,38.87,39.34,37.68,12569,102101994.0,4.39,2.75,1.04,3.35
2021-07-27,300910,39.05,36.26,39.96,36.26,15777,126588955.0,9.52,-6.71,-2.61,4.21
2021-07-28,300910,35.45,36.52,37.12,33.81,14047,106680552.0,9.13,0.72,0.26,3.75
2021-07-29,300910,37.4,37.97,38.38,36.57,9303,73931368.0,4.96,3.97,1.45,2.48
2021-07-30,300910,37.86,37.84,38.12,36.66,7771,61355167.0,3.85,-0.34,-0.13,2.07
2021-08-02,300910,37.26,39.45,39.55,37.26,12775,104430672.0,6.05,4.25,1.61,3.41
2021-08-03,300910,39.43,39.73,40.27,38.82,11888,98791829.0,3.68,0.71,0.28,3.17
2021-08-04,300910,39.96,43.76,43.76,39.22,22328,195206615.0,11.43,10.14,4.03,5.95
2021-08-05,300910,43.76,42.23,43.88,41.66,15819,140398779.0,5.07,-3.5,-1.53,4.22
2021-08-06,300910,42.18,42.69,43.6,41.4,9100,80470064.0,5.21,1.09,0.46,2.43
2021-08-09,300910,42.82,44.42,44.48,41.66,12513,113562899.0,6.61,4.05,1.73,3.34
2021-08-10,300910,44.49,44.26,44.64,43.6,10548,96731669.0,2.34,-0.36,-0.16,2.81
2021-08-11,300910,43.93,43.64,44.65,42.24,9074,81644004.0,5.45,-1.4,-0.62,2.42
2021-08-12,300910,43.12,42.53,43.71,42.08,7014,62430916.0,3.74,-2.54,-1.11,1.87
2021-08-13,300910,42.26,42.08,43.68,41.67,6115,54272038.0,4.73,-1.06,-0.45,1.63
2021-08-16,300910,41.67,42.08,42.71,41.67,4711,41368460.0,2.47,0.0,0.0,1.26
2021-08-17,300910,42.65,39.81,43.13,39.45,8128,69704755.0,8.75,-5.39,-2.27,2.17
2021-08-18,300910,39.76,41.01,42.48,39.76,8360,71790478.0,6.83,3.01,1.2,2.23
2021-08-19,300910,41.16,41.49,43.05,40.76,5506,47898269.0,5.58,1.17,0.48,1.47
2021-08-20,300910,41.55,41.5,42.03,40.08,7119,61136663.0,4.7,0.02,0.01,1.9
2021-08-23,300910,42.23,43.53,43.7,41.66,8069,72374681.0,4.92,4.89,2.03,2.15
2021-08-24,300910,42.18,47.97,49.71,41.92,22850,221650304.0,17.9,10.2,4.44,6.09
2021-08-25,300910,47.47,47.82,48.23,45.34,17861,172186139.0,6.02,-0.31,-0.15,4.76
2021-08-26,300910,47.28,45.72,48.84,45.62,14010,135616813.0,6.73,-4.39,-2.1,3.74
2021-08-27,300910,46.24,46.83,47.71,45.07,9209,88670848.0,5.77,2.43,1.11,2.46
2021-08-30,300910,47.58,46.42,48.43,46.14,7827,76170159.0,4.89,-0.88,-0.41,2.09
2021-08-31,300910,46.34,41.14,46.34,40.84,18007,161758923.0,11.85,-11.37,-5.28,4.8
2021-09-01,300910,41.14,41.61,42.45,39.62,10923,93648462.0,6.88,1.14,0.47,2.91
2021-09-02,300910,41.33,43.16,45.23,40.81,16684,150029376.0,10.62,3.73,1.55,4.45
2021-09-03,300910,43.35,41.99,44.0,40.88,10242,89746535.0,7.23,-2.71,-1.17,2.73
2021-09-06,300910,41.76,42.67,42.86,40.96,6056,53213169.0,4.52,1.62,0.68,1.61
2021-09-07,300910,42.63,44.1,45.75,42.18,10100,92947965.0,8.37,3.35,1.43,2.69
2021-09-08,300910,44.38,43.88,45.08,43.35,5204,47459256.0,3.92,-0.5,-0.22,1.39
2021-09-09,300910,43.24,43.02,43.87,42.07,6949,61957555.0,4.1,-1.96,-0.86,1.85
2021-09-10,300910,43.25,41.28,43.29,41.13,8576,74462463.0,5.02,-4.04,-1.74,2.29
2021-09-13,300910,41.28,41.08,41.89,40.18,5160,44128202.0,4.14,-0.48,-0.2,1.38
2021-09-14,300910,41.31,40.83,42.12,40.67,3965,34098008.0,3.53,-0.61,-0.25,1.06
2021-09-15,300910,40.75,39.18,40.75,38.66,10973,90513111.0,5.12,-4.04,-1.65,2.93
2021-09-16,300910,39.16,37.61,40.45,37.04,13072,105271351.0,8.7,-4.01,-1.57,3.49
2021-09-17,300910,38.43,36.45,38.43,35.35,14916,114803898.0,8.19,-3.08,-1.16,3.98
2021-09-22,300910,36.32,37.26,37.64,35.87,5327,41709119.0,4.86,2.22,0.81,1.42
2021-09-23,300910,37.29,37.02,38.13,35.96,7034,55004794.0,5.82,-0.64,-0.24,1.88
2021-09-24,300910,37.22,35.74,37.22,35.61,10434,79464435.0,4.35,-3.46,-1.28,2.78
2021-09-27,300910,35.66,35.98,36.86,35.13,5388,40940014.0,4.84,0.67,0.24,1.44
2021-09-28,300910,36.39,35.03,36.39,34.82,7065,52805941.0,4.36,-2.64,-0.95,1.88
2021-09-29,300910,34.59,34.35,35.29,34.32,4342,32119174.0,2.77,-1.94,-0.68,1.16
2021-09-30,300910,34.61,34.97,35.12,34.17,5137,37977565.0,2.77,1.8,0.62,1.37
2021-10-08,300910,35.34,36.09,36.58,35.08,6195,47104137.0,4.29,3.2,1.12,1.65
2021-10-11,300910,36.18,36.45,36.82,34.83,5764,44034938.0,5.51,1.0,0.36,1.54
2021-10-12,300910,36.45,35.96,36.45,34.95,6909,52212506.0,4.12,-1.34,-0.49,1.84
2021-10-13,300910,35.9,37.32,37.87,35.35,6718,52556067.0,7.01,3.78,1.36,1.79
2021-10-14,300910,37.21,37.97,38.24,36.71,4197,33361373.0,4.1,1.74,0.65,1.12
2021-10-15,300910,37.97,37.52,38.53,36.66,6383,50644343.0,4.92,-1.19,-0.45,1.7
2021-10-18,300910,37.45,39.08,39.17,36.95,5907,47308859.0,5.92,4.16,1.56,1.58
2021-10-19,300910,39.19,39.29,40.26,38.24,5080,41999133.0,5.17,0.54,0.21,1.35
2021-10-20,300910,39.03,40.13,40.61,39.03,4870,40906899.0,4.02,2.14,0.84,1.3
2021-10-21,300910,40.13,39.37,40.55,39.05,8289,69065728.0,3.74,-1.89,-0.76,2.21
2021-10-22,300910,39.25,39.03,39.25,37.29,7551,61105129.0,4.98,-0.86,-0.34,2.01
2021-10-25,300910,39.03,37.16,39.06,36.71,7339,58024933.0,6.02,-4.79,-1.87,1.96
2021-10-26,300910,36.55,36.86,37.91,34.36,21960,168702025.0,9.55,-0.81,-0.3,5.86
2021-10-27,300910,36.04,35.75,38.81,34.93,14095,110646648.0,10.53,-3.01,-1.11,3.76
2021-10-28,300910,35.75,35.97,37.18,35.29,5931,45531495.0,5.29,0.62,0.22,1.58
2021-10-29,300910,35.76,37.21,37.53,34.96,6332,48634461.0,7.14,3.45,1.24,1.69
2021-11-01,300910,37.19,37.25,37.38,36.69,3987,31275786.0,1.85,0.11,0.04,1.06
2021-11-02,300910,37.47,35.79,37.49,35.46,6590,50321225.0,5.45,-3.92,-1.46,1.76
2021-11-03,300910,35.81,36.57,37.12,35.14,5340,41094891.0,5.53,2.18,0.78,1.42
2021-11-04,300910,36.65,36.39,36.81,35.65,4094,31408904.0,3.17,-0.49,-0.18,1.09
2021-11-05,300910,36.39,36.31,37.18,35.87,4557,35086783.0,3.6,-0.22,-0.08,1.22
2021-11-08,300910,36.75,35.61,36.75,34.91,6558,49433499.0,5.07,-1.93,-0.7,1.75
2021-11-09,300910,35.74,35.45,36.39,34.82,5810,43722480.0,4.41,-0.45,-0.16,1.55
2021-11-10,300910,35.47,34.29,35.67,33.93,5012,36782114.0,4.91,-3.27,-1.16,1.34
2021-11-11,300910,34.76,35.64,35.87,33.91,7734,57131001.0,5.72,3.94,1.35,2.06
2021-11-12,300910,35.58,36.51,36.7,34.38,11269,85333392.0,6.51,2.44,0.87,3.01
2021-11-15,300910,36.78,36.16,36.78,35.65,5510,42161162.0,3.1,-0.96,-0.35,1.47
2021-11-16,300910,36.16,36.66,37.13,35.97,5641,43601055.0,3.21,1.38,0.5,1.5
2021-11-17,300910,36.54,37.03,37.24,36.19,5478,42569133.0,2.86,1.01,0.37,1.46
2021-11-18,300910,36.84,38.03,38.72,36.62,10647,85554770.0,5.67,2.7,1.0,2.84
2021-11-19,300910,37.65,38.15,38.72,37.08,8661,69698374.0,4.31,0.32,0.12,2.31
2021-11-22,300910,39.02,36.77,39.02,36.61,7983,62836626.0,6.32,-3.62,-1.38,2.13
2021-11-23,300910,36.86,36.56,36.92,36.35,2860,22105420.0,1.55,-0.57,-0.21,0.76
2021-11-24,300910,36.44,36.79,37.02,35.39,4479,34354211.0,4.46,0.63,0.23,1.19
2021-11-25,300910,36.82,36.99,37.08,36.09,3637,28150898.0,2.69,0.54,0.2,0.97
2021-11-26,300910,36.92,38.02,39.02,36.92,10448,83798819.0,5.68,2.78,1.03,2.79
2021-11-29,300910,36.93,37.64,38.37,35.17,29960,231045684.0,8.42,-1.0,-0.38,4.4
2021-11-30,300910,37.52,40.18,40.85,37.52,25346,211117824.0,8.85,6.75,2.54,3.72
2021-12-01,300910,39.67,39.91,40.68,38.82,13527,113117057.0,4.63,-0.67,-0.27,1.99
2021-12-02,300910,40.17,40.08,40.28,39.06,11460,95810025.0,3.06,0.43,0.17,1.68
2021-12-03,300910,39.86,39.08,39.88,38.32,8684,71222439.0,3.89,-2.5,-1.0,1.28
2021-12-06,300910,39.1,37.99,39.1,37.67,8819,70929025.0,3.66,-2.79,-1.09,1.29
2021-12-07,300910,37.61,35.86,38.42,35.34,10834,83149101.0,8.11,-5.61,-2.13,1.59
2021-12-08,300910,35.86,37.75,37.91,35.19,11207,86441271.0,7.59,5.27,1.89,1.65
2021-12-09,300910,37.75,40.65,40.81,37.42,18809,157330650.0,8.98,7.68,2.9,2.76
2021-12-10,300910,40.87,37.24,41.23,36.42,31072,250829521.0,11.83,-8.39,-3.41,4.56
2021-12-13,300910,36.85,38.68,38.87,36.08,15121,119402724.0,7.49,3.87,1.44,2.22
2021-12-14,300910,38.37,37.61,38.37,37.55,8546,68383491.0,2.12,-2.77,-1.07,1.25
2021-12-15,300910,37.62,36.91,38.18,36.79,6533,51182161.0,3.7,-1.86,-0.7,0.96
2021-12-16,300910,37.17,36.96,37.17,36.49,4058,31481332.0,1.84,0.14,0.05,0.6
2021-12-17,300910,36.96,37.87,38.29,36.29,8630,68138638.0,5.41,2.46,0.91,1.27
2021-12-20,300910,37.7,36.72,37.7,36.41,7474,58200536.0,3.41,-3.04,-1.15,1.1
2021-12-21,300910,36.85,36.73,37.02,36.13,4684,36154146.0,2.42,0.03,0.01,0.69
2021-12-22,300910,36.55,36.67,37.03,35.93,5650,43511812.0,2.99,-0.16,-0.06,0.83
2021-12-23,300910,36.65,35.94,36.65,35.92,3661,27988213.0,1.99,-1.99,-0.73,0.54
2021-12-24,300910,35.95,36.29,36.48,35.4,4924,37530465.0,3.01,0.97,0.35,0.72
2021-12-27,300910,36.29,36.56,36.71,35.44,3839,29364627.0,3.5,0.74,0.27,0.56
2021-12-28,300910,36.49,37.24,38.06,36.07,7666,60193821.0,5.44,1.86,0.68,1.13
2021-12-29,300910,37.53,36.03,37.97,35.68,6673,51417420.0,6.15,-3.25,-1.21,0.98
2021-12-30,300910,36.28,36.48,36.81,35.82,6994,53827863.0,2.75,1.25,0.45,1.03
