日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-09-02,688550,54.86,47.09,55.25,46.86,108191,1449463978.0,20.07,12.66,5.29,66.46
2020-09-03,688550,44.2,42.47,45.81,42.09,50268,590427981.0,7.9,-9.81,-4.62,30.88
2020-09-04,688550,42.3,42.24,43.98,41.87,24426,283775443.0,4.97,-0.54,-0.23,15.01
2020-09-07,688550,42.24,38.78,42.24,38.7,30709,335844304.0,8.38,-8.19,-3.46,18.87
2020-09-08,688550,38.9,36.83,39.42,36.81,19452,200478855.0,6.73,-5.03,-1.95,11.95
2020-09-09,688550,36.4,33.78,36.4,33.78,22093,212258202.0,7.11,-8.28,-3.05,13.57
2020-09-10,688550,34.65,34.11,35.63,34.07,15758,151318636.0,4.62,0.98,0.33,9.68
2020-09-11,688550,34.08,35.91,36.39,33.47,14827,143693952.0,8.56,5.28,1.8,9.11
2020-09-14,688550,35.64,35.9,36.73,35.53,9944,98506075.0,3.34,-0.03,-0.01,6.11
2020-09-15,688550,36.21,36.14,36.81,35.18,9101,90246503.0,4.54,0.67,0.24,5.59
2020-09-16,688550,35.81,37.58,37.68,35.67,10932,109544300.0,5.56,3.98,1.44,6.72
2020-09-17,688550,37.2,39.31,41.32,37.2,24782,268210621.0,10.96,4.6,1.73,15.22
2020-09-18,688550,38.97,39.45,40.78,38.97,9816,106352638.0,4.6,0.36,0.14,6.03
2020-09-21,688550,39.52,39.61,40.3,39.17,6251,67820461.0,2.86,0.41,0.16,3.84
2020-09-22,688550,39.27,39.36,40.93,37.68,11461,122583313.0,8.2,-0.63,-0.25,7.04
2020-09-23,688550,39.65,40.35,41.13,39.25,10994,120745985.0,4.78,2.52,0.99,6.75
2020-09-24,688550,40.22,38.74,40.29,38.67,6797,73236995.0,4.01,-3.99,-1.61,4.18
2020-09-25,688550,39.25,39.94,40.57,38.38,11215,122093928.0,5.65,3.1,1.2,6.89
2020-09-28,688550,39.91,38.77,40.26,38.18,9553,101822028.0,5.21,-2.93,-1.17,5.87
2020-09-29,688550,39.26,38.59,39.56,38.59,3614,38524073.0,2.5,-0.46,-0.18,2.22
2020-09-30,688550,38.63,37.07,39.09,36.96,6810,70402058.0,5.52,-3.94,-1.52,4.18
2020-10-09,688550,37.54,39.45,40.28,37.2,8240,87628592.0,8.31,6.42,2.38,5.06
2020-10-12,688550,39.78,40.34,41.98,39.78,12736,142304743.0,5.58,2.26,0.89,7.82
2020-10-13,688550,41.05,40.49,41.2,39.71,5585,61405977.0,3.69,0.37,0.15,3.43
2020-10-14,688550,40.66,40.11,40.92,39.72,5840,64068794.0,2.96,-0.94,-0.38,3.59
2020-10-15,688550,39.92,38.78,40.42,38.77,7114,76109118.0,4.11,-3.32,-1.33,4.37
2020-10-16,688550,38.58,38.71,39.08,38.58,3328,35280734.0,1.29,-0.18,-0.07,2.04
2020-10-19,688550,37.61,37.82,38.57,37.6,3471,36178221.0,2.51,-2.3,-0.89,2.13
2020-10-20,688550,37.63,38.18,38.41,37.63,1872,19509520.0,2.06,0.95,0.36,1.15
2020-10-21,688550,38.18,37.94,38.72,37.8,2682,28065777.0,2.41,-0.63,-0.24,1.65
2020-10-22,688550,38.36,37.83,38.36,37.63,2459,25531764.0,1.92,-0.29,-0.11,1.51
2020-10-23,688550,38.18,37.29,38.21,37.24,4445,45861463.0,2.56,-1.43,-0.54,2.73
2020-10-26,688550,37.2,37.44,37.52,36.62,2530,25735606.0,2.41,0.4,0.15,1.55
2020-10-27,688550,37.61,38.47,38.76,37.61,4092,42939114.0,3.07,2.75,1.03,2.51
2020-10-28,688550,38.49,38.87,40.14,38.47,7533,80723861.0,4.34,1.04,0.4,4.63
2020-10-29,688550,38.39,37.91,38.51,37.64,5231,54441067.0,2.24,-2.47,-0.96,3.21
2020-10-30,688550,38.38,36.02,38.39,35.95,7846,79702456.0,6.44,-4.99,-1.89,4.82
2020-11-02,688550,36.02,35.62,36.46,35.32,4503,44260641.0,3.16,-1.11,-0.4,2.77
2020-11-03,688550,35.7,36.73,36.77,35.67,4343,43462312.0,3.09,3.12,1.11,2.67
2020-11-04,688550,37.01,36.75,37.78,36.65,4107,41758793.0,3.08,0.05,0.02,2.52
2020-11-05,688550,37.95,37.28,37.95,36.75,2984,30428296.0,3.27,1.44,0.53,1.83
2020-11-06,688550,37.31,37.08,37.67,36.77,3007,30575765.0,2.41,-0.54,-0.2,1.85
2020-11-09,688550,37.05,38.42,38.51,37.05,6558,68255763.0,3.94,3.61,1.34,4.03
2020-11-10,688550,38.43,38.7,38.97,38.23,6768,71492091.0,1.93,0.73,0.28,4.16
2020-11-11,688550,38.75,37.99,39.41,37.98,5761,60831828.0,3.7,-1.83,-0.71,3.54
2020-11-12,688550,37.84,37.72,38.32,37.66,3840,39891961.0,1.74,-0.71,-0.27,2.36
2020-11-13,688550,37.55,37.64,38.11,37.33,3047,31462848.0,2.07,-0.21,-0.08,1.87
2020-11-16,688550,37.65,37.62,38.04,37.59,3654,37772134.0,1.2,-0.05,-0.02,2.24
2020-11-17,688550,37.61,37.87,38.95,37.55,5965,62362291.0,3.72,0.66,0.25,3.66
2020-11-18,688550,37.87,38.92,38.96,37.74,6151,64884594.0,3.22,2.77,1.05,3.78
2020-11-19,688550,38.97,38.77,39.47,38.38,6058,64564379.0,2.8,-0.39,-0.15,3.72
2020-11-20,688550,38.93,38.3,38.96,38.03,5655,59304365.0,2.4,-1.21,-0.47,3.47
2020-11-23,688550,38.28,38.03,38.38,37.79,4859,50543580.0,1.54,-0.7,-0.27,2.99
2020-11-24,688550,38.03,37.95,38.14,37.74,4065,42122524.0,1.05,-0.21,-0.08,2.5
2020-11-25,688550,37.98,37.55,37.99,37.42,4843,50016520.0,1.5,-1.05,-0.4,2.98
2020-11-26,688550,37.56,36.68,37.79,36.53,4746,48179790.0,3.36,-2.32,-0.87,2.92
2020-11-27,688550,36.85,36.7,36.97,36.28,2718,27298674.0,1.88,0.05,0.02,1.67
2020-11-30,688550,36.74,36.66,37.14,36.42,2399,24202530.0,1.96,-0.11,-0.04,1.47
2020-12-01,688550,36.66,36.91,37.0,36.42,2582,26035385.0,1.58,0.68,0.25,1.59
2020-12-02,688550,36.91,37.91,38.38,36.81,7590,78543437.0,4.25,2.71,1.0,4.66
2020-12-03,688550,38.29,37.82,38.67,37.63,5927,61806549.0,2.74,-0.24,-0.09,3.64
2020-12-04,688550,37.73,37.04,37.98,36.94,4091,41726919.0,2.75,-2.06,-0.78,2.51
2020-12-07,688550,37.04,37.12,37.2,36.81,3096,31413053.0,1.05,0.22,0.08,1.9
2020-12-08,688550,36.98,36.53,37.4,36.46,3688,37285072.0,2.53,-1.59,-0.59,2.27
2020-12-09,688550,36.51,36.02,36.89,35.9,4084,40701252.0,2.71,-1.4,-0.51,2.51
2020-12-10,688550,36.14,35.5,36.14,35.37,4074,39966954.0,2.14,-1.44,-0.52,2.5
2020-12-11,688550,35.49,34.66,35.89,34.35,5812,55987177.0,4.34,-2.37,-0.84,3.57
2020-12-14,688550,34.65,34.67,34.67,34.1,4478,42316474.0,1.64,0.03,0.01,2.75
2020-12-15,688550,34.81,34.84,35.0,34.26,3276,31303258.0,2.13,0.49,0.17,2.01
2020-12-16,688550,34.69,34.14,35.0,33.98,3692,34909061.0,2.93,-2.01,-0.7,2.27
2020-12-17,688550,34.09,33.97,34.1,33.08,4600,42697934.0,2.99,-0.5,-0.17,2.83
2020-12-18,688550,34.06,33.47,34.06,33.31,3218,29814721.0,2.21,-1.47,-0.5,1.98
2020-12-21,688550,33.28,33.48,33.74,33.28,2742,25391202.0,1.37,0.03,0.01,1.68
2020-12-22,688550,33.48,32.72,33.48,32.53,3727,34002610.0,2.84,-2.27,-0.76,2.29
2020-12-23,688550,32.68,31.7,33.02,31.67,5855,52013183.0,4.13,-3.12,-1.02,3.6
2020-12-24,688550,31.71,30.09,31.71,29.94,6590,56232155.0,5.58,-5.08,-1.61,4.05
2020-12-25,688550,30.09,30.31,30.96,29.94,3697,31363612.0,3.39,0.73,0.22,2.27
2020-12-28,688550,30.65,29.62,30.65,29.35,4319,35720708.0,4.29,-2.28,-0.69,2.65
2020-12-29,688550,29.7,29.88,30.21,29.17,3114,25823512.0,3.51,0.88,0.26,1.91
2020-12-30,688550,29.88,30.01,30.27,29.76,2268,18974307.0,1.71,0.44,0.13,1.39
2020-12-31,688550,30.01,30.97,30.99,29.94,3377,28886529.0,3.5,3.2,0.96,2.07
2021-01-04,688550,31.27,31.2,31.27,30.73,4060,35085157.0,1.74,0.74,0.23,2.49
2021-01-05,688550,31.28,30.58,31.28,30.22,5768,49132419.0,3.4,-1.99,-0.62,3.54
2021-01-06,688550,30.55,29.66,30.59,29.33,6240,51686361.0,4.12,-3.01,-0.92,3.83
2021-01-07,688550,29.62,28.6,29.62,28.4,5451,44117016.0,4.11,-3.57,-1.06,3.35
2021-01-08,688550,28.6,29.89,30.13,27.85,7294,59720423.0,7.97,4.51,1.29,4.48
2021-01-11,688550,29.55,29.18,29.74,28.96,3810,31206009.0,2.61,-2.38,-0.71,2.34
2021-01-12,688550,29.21,32.7,32.97,29.2,12210,107238924.0,12.92,12.06,3.52,7.5
2021-01-13,688550,32.71,32.2,32.83,31.4,5473,48823463.0,4.37,-1.53,-0.5,3.36
2021-01-14,688550,32.07,31.75,32.48,31.19,4359,38416828.0,4.01,-1.4,-0.45,2.68
2021-01-15,688550,32.02,32.41,32.87,31.55,3832,34375599.0,4.16,2.08,0.66,2.35
2021-01-18,688550,32.05,32.57,32.59,31.35,4945,43772379.0,3.83,0.49,0.16,3.04
2021-01-19,688550,32.6,32.13,32.61,31.77,2248,20056498.0,2.58,-1.35,-0.44,1.38
2021-01-20,688550,31.94,31.81,32.18,31.72,2257,19980365.0,1.43,-1.0,-0.32,1.39
2021-01-21,688550,31.81,31.27,32.07,31.12,3908,34121199.0,2.99,-1.7,-0.54,2.4
2021-01-22,688550,31.12,30.85,31.66,30.58,2876,24824106.0,3.45,-1.34,-0.42,1.77
2021-01-25,688550,30.56,29.99,31.03,29.94,3565,30047530.0,3.53,-2.79,-0.86,2.19
2021-01-26,688550,29.8,29.71,30.34,29.54,2769,23060546.0,2.67,-0.93,-0.28,1.7
2021-01-27,688550,29.71,29.0,29.97,28.89,5157,42083642.0,3.64,-2.39,-0.71,3.17
2021-01-28,688550,28.76,28.62,29.43,28.57,4888,39412674.0,2.97,-1.31,-0.38,3.0
2021-01-29,688550,28.56,28.59,29.18,28.09,4310,34456745.0,3.81,-0.1,-0.03,2.65
2021-02-01,688550,28.28,29.04,29.16,28.28,2840,22888688.0,3.08,1.57,0.45,1.74
