日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-06-06,301160,45.16,49.18,57.14,42.16,117725,555370960.0,51.27,68.31,19.96,66.5
2022-06-07,301160,44.66,45.63,49.66,42.66,99762,483072336.0,14.23,-7.22,-3.55,56.35
2022-06-08,301160,43.66,43.19,46.13,42.2,74264,341450512.0,8.61,-5.35,-2.44,41.95
2022-06-09,301160,42.06,39.19,42.06,39.06,67595,288874080.0,6.95,-9.26,-4.0,38.18
2022-06-10,301160,38.26,40.46,41.84,38.26,57984,244309973.0,9.13,3.24,1.27,32.75
2022-06-13,301160,39.87,39.67,41.11,38.86,46723,197310152.0,5.56,-1.95,-0.79,26.39
2022-06-14,301160,38.94,38.73,39.16,37.35,40954,167096977.0,4.56,-2.37,-0.94,23.13
2022-06-15,301160,39.35,38.86,41.1,38.71,53810,228464183.0,6.17,0.34,0.13,30.39
2022-06-16,301160,38.46,38.31,39.22,38.1,38239,156136798.0,2.88,-1.42,-0.55,21.6
2022-06-17,301160,37.66,38.54,38.76,37.32,33882,136456774.0,3.76,0.6,0.23,19.14
2022-06-20,301160,38.52,38.58,39.5,38.52,33248,137365734.0,2.54,0.1,0.04,18.78
2022-06-21,301160,38.27,41.36,42.51,37.99,65366,279059120.0,11.72,7.21,2.78,36.92
2022-06-22,301160,40.48,41.83,44.05,39.97,72607,320289456.0,9.86,1.14,0.47,41.01
2022-06-23,301160,42.17,43.69,44.35,41.27,58717,265038048.0,7.36,4.45,1.86,33.17
2022-06-24,301160,44.59,44.22,47.68,43.16,68349,325406272.0,10.35,1.21,0.53,38.61
2022-06-27,301160,43.86,43.58,44.58,42.32,41756,191037970.0,5.11,-1.45,-0.64,23.59
2022-06-28,301160,43.96,42.83,44.56,41.64,43638,197254184.0,6.7,-1.72,-0.75,24.65
2022-06-29,301160,42.91,39.46,43.04,39.46,36283,156973270.0,8.36,-7.87,-3.37,20.49
2022-06-30,301160,39.03,40.77,40.87,39.03,29216,123536517.0,4.66,3.32,1.31,16.5
2022-07-01,301160,40.56,43.46,45.66,40.06,46659,211070374.0,13.74,6.6,2.69,26.36
2022-07-04,301160,43.46,42.09,43.46,41.7,24347,108868077.0,4.05,-3.15,-1.37,13.75
2022-07-05,301160,42.64,42.05,44.04,41.98,30780,139103941.0,4.89,-0.1,-0.04,17.39
2022-07-06,301160,41.25,42.17,42.86,40.06,20847,91766628.0,6.66,0.29,0.12,11.78
2022-07-07,301160,42.16,43.46,43.91,41.27,34751,157382737.0,6.26,3.06,1.29,19.63
2022-07-08,301160,43.34,43.96,45.52,42.91,37735,175710443.0,6.01,1.15,0.5,21.31
2022-07-11,301160,43.81,41.07,43.84,40.86,26378,116543869.0,6.78,-6.57,-2.89,14.9
2022-07-12,301160,41.07,42.98,42.98,39.66,26774,117411826.0,8.08,4.65,1.91,15.12
2022-07-13,301160,45.66,42.45,45.66,42.16,26514,121267144.0,8.14,-1.23,-0.53,14.98
2022-07-14,301160,42.26,46.3,46.74,41.7,50794,238072136.0,11.87,9.07,3.85,28.69
2022-07-15,301160,47.66,48.56,51.16,45.86,59709,303390137.0,11.45,4.88,2.26,33.73
2022-07-18,301160,47.66,52.06,52.66,47.13,46669,240381811.0,11.39,7.21,3.5,26.36
2022-07-19,301160,50.66,49.23,50.84,48.27,35684,184763987.0,4.94,-5.44,-2.83,20.16
2022-07-20,301160,48.68,47.71,49.15,47.15,21578,108250310.0,4.06,-3.09,-1.52,12.19
2022-07-21,301160,47.96,47.95,50.41,47.88,27199,139938488.0,5.3,0.5,0.24,15.36
2022-07-22,301160,47.48,48.46,49.54,47.48,22251,113152865.0,4.3,1.06,0.51,12.57
2022-07-25,301160,48.76,47.06,49.94,46.57,20094,100854482.0,6.95,-2.89,-1.4,11.35
2022-07-26,301160,47.24,46.08,47.58,45.68,18215,88581337.0,4.04,-2.08,-0.98,10.29
2022-07-27,301160,45.96,46.65,46.96,45.54,16240,79051332.0,3.08,1.24,0.57,9.17
2022-07-28,301160,46.87,47.43,49.09,46.16,30614,152747100.0,6.28,1.67,0.78,17.29
2022-07-29,301160,47.56,46.65,48.35,45.67,31910,157797109.0,5.65,-1.64,-0.78,18.02
2022-08-01,301160,46.73,52.11,53.01,46.73,45842,239362317.0,13.46,11.7,5.46,25.89
2022-08-02,301160,51.33,49.67,52.11,49.35,35617,188988953.0,5.3,-4.68,-2.44,20.12
2022-08-03,301160,50.77,49.31,53.16,48.21,36411,194532062.0,9.97,-0.72,-0.36,20.57
2022-08-04,301160,49.02,51.26,51.26,48.01,20534,107188249.0,6.59,3.95,1.95,11.6
2022-08-05,301160,50.62,49.81,50.66,47.66,28227,144881707.0,5.85,-2.83,-1.45,15.94
2022-08-08,301160,49.17,50.28,50.56,48.22,17028,88701414.0,4.7,0.94,0.47,9.62
2022-08-09,301160,49.97,51.37,52.15,49.61,26316,140482535.0,5.05,2.17,1.09,14.86
2022-08-10,301160,51.01,53.01,54.18,50.06,32524,178035864.0,8.02,3.19,1.64,18.37
2022-08-11,301160,53.73,55.99,58.34,53.73,36558,213570249.0,8.7,5.62,2.98,20.65
2022-08-12,301160,54.46,50.66,55.9,50.25,31083,170991653.0,10.09,-9.52,-5.33,17.56
2022-08-15,301160,50.46,49.99,51.26,49.86,17170,90134086.0,2.76,-1.32,-0.67,9.7
2022-08-16,301160,49.73,51.54,51.96,49.67,17424,93273283.0,4.58,3.1,1.55,9.84
2022-08-17,301160,51.44,50.68,51.54,49.84,13809,72976133.0,3.3,-1.67,-0.86,7.8
2022-08-18,301160,50.54,53.11,54.24,50.46,27124,149074084.0,7.46,4.79,2.43,15.32
2022-08-19,301160,53.11,49.08,53.65,48.82,29529,156496675.0,9.09,-7.59,-4.03,16.68
2022-08-22,301160,48.36,46.16,48.66,45.66,20288,99104914.0,6.11,-5.95,-2.92,11.46
2022-08-23,301160,45.77,45.96,46.95,45.67,11958,58265399.0,2.77,-0.43,-0.2,6.75
2022-08-24,301160,46.41,43.38,46.41,43.24,16069,74567328.0,6.9,-5.61,-2.58,9.08
2022-08-25,301160,43.69,43.71,44.32,43.04,9370,43115852.0,2.95,0.76,0.33,5.29
2022-08-26,301160,43.65,44.05,44.86,43.65,8658,40370789.0,2.77,0.78,0.34,4.89
2022-08-29,301160,42.76,42.98,43.71,42.34,6242,28401209.0,3.11,-2.43,-1.07,3.53
2022-08-30,301160,42.34,42.53,43.48,41.77,6195,27844126.0,3.98,-1.05,-0.45,3.5
2022-08-31,301160,42.5,40.49,42.62,40.26,9055,39290285.0,5.55,-4.8,-2.04,5.11
2022-09-01,301160,40.96,42.92,44.1,40.56,17263,77734580.0,8.74,6.0,2.43,9.75
2022-09-02,301160,44.06,42.56,45.34,42.45,17404,79706374.0,6.73,-0.84,-0.36,9.83
2022-09-05,301160,43.84,41.56,44.89,41.39,15537,70489001.0,8.22,-2.35,-1.0,8.78
2022-09-06,301160,41.87,42.17,42.59,40.96,13980,61525573.0,3.92,1.47,0.61,7.9
2022-09-07,301160,41.66,41.16,42.1,40.89,13855,60445277.0,2.87,-2.4,-1.01,7.83
2022-09-08,301160,41.35,40.0,41.44,39.72,10239,44117816.0,4.18,-2.82,-1.16,5.78
2022-09-09,301160,40.15,40.31,41.17,38.55,12736,53892823.0,6.55,0.78,0.31,7.19
2022-09-13,301160,40.39,40.46,41.16,39.84,9317,39948323.0,3.27,0.37,0.15,5.26
2022-09-14,301160,39.66,40.76,41.01,39.26,8885,37940200.0,4.33,0.74,0.3,5.02
2022-09-15,301160,41.12,38.68,41.15,38.26,10216,42691707.0,7.09,-5.1,-2.08,5.77
2022-09-16,301160,38.78,36.99,39.16,36.88,12981,52222322.0,5.89,-4.37,-1.69,7.33
2022-09-19,301160,36.88,35.61,37.31,35.13,15148,58097043.0,5.89,-3.73,-1.38,8.56
2022-09-20,301160,35.94,36.78,37.51,35.66,14024,54740345.0,5.2,3.29,1.17,7.92
2022-09-21,301160,36.76,37.38,37.74,36.1,10782,42561488.0,4.46,1.63,0.6,6.09
2022-09-22,301160,37.31,37.15,37.93,36.92,8115,32331283.0,2.7,-0.62,-0.23,4.58
2022-09-23,301160,37.17,35.91,37.66,35.91,8279,32186929.0,4.71,-3.34,-1.24,4.68
2022-09-26,301160,35.66,35.27,36.46,35.16,7065,26824059.0,3.62,-1.78,-0.64,3.99
2022-09-27,301160,35.16,36.06,36.14,35.16,6785,25819831.0,2.78,2.24,0.79,3.83
2022-09-28,301160,35.94,34.36,35.95,34.36,8170,30540670.0,4.41,-4.71,-1.7,4.61
2022-09-29,301160,34.54,34.84,36.52,34.2,10664,40207693.0,6.75,1.4,0.48,6.02
2022-09-30,301160,34.79,34.98,35.65,33.96,7201,26783661.0,4.85,0.4,0.14,4.07
2022-10-10,301160,35.32,33.97,35.76,33.84,7058,26232806.0,5.49,-2.89,-1.01,3.99
2022-10-11,301160,33.86,34.75,35.02,33.67,5601,20709337.0,3.97,2.3,0.78,3.16
2022-10-12,301160,34.75,35.52,35.52,33.6,9067,33539452.0,5.53,2.22,0.77,5.12
2022-10-13,301160,35.33,35.96,36.23,35.19,10084,38543830.0,2.93,1.24,0.44,5.7
2022-10-14,301160,36.51,36.09,36.51,35.31,11123,41433263.0,3.34,0.36,0.13,6.28
2022-10-17,301160,36.27,36.53,36.57,35.84,8393,31563920.0,2.02,1.22,0.44,4.74
2022-10-18,301160,36.46,36.57,36.78,36.02,9613,36273614.0,2.08,0.11,0.04,5.43
2022-10-19,301160,36.55,35.52,36.55,35.52,9405,35043774.0,2.82,-2.87,-1.05,5.31
2022-10-20,301160,35.46,34.93,35.65,34.31,9655,35026648.0,3.77,-1.66,-0.59,5.45
2022-10-21,301160,35.11,35.07,35.41,34.32,6488,23511270.0,3.12,0.4,0.14,3.66
2022-10-24,301160,35.29,35.93,36.98,35.22,14425,54190523.0,5.02,2.45,0.86,8.15
2022-10-25,301160,35.98,36.82,36.86,34.73,11983,44877827.0,5.93,2.48,0.89,6.77
2022-10-26,301160,37.33,36.84,37.9,36.79,14913,57500439.0,3.01,0.05,0.02,8.42
2022-10-27,301160,36.89,35.89,37.27,35.83,9713,36821556.0,3.91,-2.58,-0.95,5.49
2022-10-28,301160,35.81,34.21,36.0,33.71,10741,38792812.0,6.38,-4.68,-1.68,6.07
2022-10-31,301160,34.1,34.86,35.34,33.92,6501,23520146.0,4.15,1.9,0.65,3.67
2022-11-01,301160,35.05,35.83,36.16,34.96,8784,32444522.0,3.44,2.78,0.97,4.96
2022-11-02,301160,35.84,36.55,37.15,35.82,10393,39270456.0,3.71,2.01,0.72,5.87
2022-11-03,301160,36.1,37.0,37.42,36.1,8813,33712949.0,3.61,1.23,0.45,4.98
2022-11-04,301160,37.5,37.02,37.61,36.87,12531,48204001.0,2.0,0.05,0.02,7.08
2022-11-07,301160,37.02,37.27,38.04,37.01,9942,38627573.0,2.78,0.68,0.25,5.62
2022-11-08,301160,37.45,37.29,37.76,36.95,7065,27260036.0,2.17,0.05,0.02,3.99
2022-11-09,301160,37.51,36.8,37.61,36.63,7276,27806874.0,2.63,-1.31,-0.49,4.11
2022-11-10,301160,36.78,36.08,37.03,35.81,8204,30917972.0,3.32,-1.96,-0.72,4.63
2022-11-11,301160,36.71,36.32,37.41,36.22,7670,29063325.0,3.3,0.67,0.24,4.33
2022-11-14,301160,36.3,35.82,36.58,35.6,6016,22399891.0,2.7,-1.38,-0.5,3.4
2022-11-15,301160,35.83,36.92,37.08,35.51,8986,34110914.0,4.38,3.07,1.1,5.08
2022-11-16,301160,37.02,36.61,37.15,36.55,6397,24367840.0,1.63,-0.84,-0.31,3.61
2022-11-17,301160,36.51,36.4,36.52,35.92,5257,19679543.0,1.64,-0.57,-0.21,2.97
2022-11-18,301160,36.4,36.71,37.45,36.21,10335,39464677.0,3.41,0.85,0.31,5.84
2022-11-21,301160,36.01,37.23,37.59,35.26,12292,46251719.0,6.35,1.42,0.52,6.94
2022-11-22,301160,37.01,37.59,38.08,36.99,13823,53715207.0,2.93,0.97,0.36,7.81
2022-11-23,301160,38.31,36.79,38.36,36.52,14516,55954664.0,4.89,-2.13,-0.8,8.2
2022-11-24,301160,36.53,37.42,37.56,36.31,9271,35545263.0,3.4,1.71,0.63,5.24
2022-11-25,301160,37.42,36.03,37.51,35.81,9213,34759493.0,4.54,-3.71,-1.39,5.2
2022-11-28,301160,35.7,35.21,35.7,34.86,7052,25721247.0,2.33,-2.28,-0.82,3.98
2022-11-29,301160,35.33,35.61,35.86,35.22,5250,19346504.0,1.82,1.14,0.4,2.97
2022-11-30,301160,35.41,35.93,36.12,34.61,10946,40080500.0,4.24,0.9,0.32,6.18
2022-12-01,301160,36.21,36.43,37.4,36.17,11432,43430637.0,3.42,1.39,0.5,6.46
2022-12-02,301160,36.43,36.44,36.78,36.29,7555,28567502.0,1.35,0.03,0.01,4.27
2022-12-05,301160,36.51,36.55,36.99,35.97,8529,32099681.0,2.8,0.3,0.11,4.82
2022-12-06,301160,36.28,36.46,36.7,35.92,6840,25723161.0,2.13,-0.25,-0.09,3.86
2022-12-07,301160,36.26,36.77,36.77,36.22,6496,24579755.0,1.51,0.85,0.31,3.67
2022-12-08,301160,36.77,37.44,37.7,36.68,11627,44827066.0,2.77,1.82,0.67,6.57
2022-12-09,301160,37.69,38.25,39.06,36.69,19350,75928059.0,6.33,2.16,0.81,10.93
2022-12-12,301160,37.78,37.29,38.02,37.13,10494,40643083.0,2.33,-2.51,-0.96,5.93
2022-12-13,301160,37.33,36.75,37.85,36.69,8635,33222377.0,3.11,-1.45,-0.54,4.88
2022-12-14,301160,36.61,36.35,36.99,36.29,6660,25225030.0,1.9,-1.09,-0.4,3.76
2022-12-15,301160,36.35,36.58,36.76,36.07,5961,22489955.0,1.9,0.63,0.23,3.37
2022-12-16,301160,36.21,35.45,36.31,35.42,8086,30022707.0,2.43,-3.09,-1.13,4.57
2022-12-19,301160,35.92,36.36,38.59,35.53,15884,60931897.0,8.63,2.57,0.91,8.97
2022-12-20,301160,36.21,38.7,39.91,36.21,31159,123842621.0,10.18,6.44,2.34,17.6
2022-12-21,301160,38.13,37.91,38.51,37.46,18542,72776504.0,2.71,-2.04,-0.79,10.47
2022-12-22,301160,37.68,38.71,39.56,37.27,32102,128627670.0,6.04,2.11,0.8,17.2
2022-12-23,301160,38.21,36.59,38.59,35.97,23764,90287058.0,6.77,-5.48,-2.12,12.73
2022-12-26,301160,36.02,37.2,37.34,35.51,18644,70855247.0,5.0,1.67,0.61,9.99
2022-12-27,301160,37.2,36.81,37.43,36.29,13989,53159126.0,3.06,-1.05,-0.39,7.49
2022-12-28,301160,36.82,35.28,37.29,35.28,20142,74881360.0,5.46,-4.16,-1.53,10.79
2022-12-29,301160,35.32,34.29,36.08,34.21,15071,54757556.0,5.3,-2.81,-0.99,8.07
2022-12-30,301160,34.2,34.33,34.54,33.87,8708,30929003.0,1.95,0.12,0.04,4.67
2023-01-03,301160,34.11,35.01,35.07,34.04,9501,34130139.0,3.0,1.98,0.68,5.09
2023-01-04,301160,34.72,34.79,35.44,34.46,8019,28976181.0,2.8,-0.63,-0.22,4.3
2023-01-05,301160,34.79,35.32,35.6,34.64,10012,36510395.0,2.76,1.52,0.53,5.36
2023-01-06,301160,35.3,35.48,36.04,34.92,10221,37728709.0,3.17,0.45,0.16,5.48
2023-01-09,301160,35.72,35.4,36.27,35.37,9115,33735314.0,2.54,-0.23,-0.08,4.88
2023-01-10,301160,35.41,35.16,35.56,35.01,6462,23572263.0,1.55,-0.68,-0.24,3.46
2023-01-11,301160,34.96,35.01,35.61,34.88,6739,24561560.0,2.08,-0.43,-0.15,3.61
2023-01-12,301160,34.72,35.01,35.51,34.72,3991,14530312.0,2.26,0.0,0.0,2.14
2023-01-13,301160,35.21,35.48,35.61,35.02,5482,20093753.0,1.69,1.34,0.47,2.94
2023-01-16,301160,35.47,35.75,35.99,35.41,7184,26601111.0,1.63,0.76,0.27,3.85
2023-01-17,301160,35.64,35.77,36.08,35.54,4712,17479183.0,1.51,0.06,0.02,2.52
2023-01-18,301160,35.77,35.67,36.0,35.41,3533,13092843.0,1.65,-0.28,-0.1,1.89
2023-01-19,301160,35.71,35.68,35.81,35.49,5217,19277129.0,0.9,0.03,0.01,2.8
2023-01-20,301160,35.71,35.91,36.04,35.54,6506,24135732.0,1.4,0.64,0.23,3.49
2023-01-30,301160,36.24,36.72,37.08,36.21,11941,45362944.0,2.42,2.26,0.81,6.4
2023-01-31,301160,36.72,36.83,37.21,36.58,7079,26996093.0,1.72,0.3,0.11,3.79
2023-02-01,301160,36.91,37.56,37.88,36.89,9625,37331475.0,2.69,1.98,0.73,5.16
2023-02-02,301160,37.51,37.34,38.08,37.19,10963,42590839.0,2.37,-0.59,-0.22,5.87
2023-02-03,301160,37.22,37.79,38.01,36.99,11202,43605350.0,2.73,1.21,0.45,6.0
2023-02-06,301160,37.52,37.65,37.86,37.27,6184,24015160.0,1.56,-0.37,-0.14,3.31
2023-02-07,301160,39.41,38.23,39.57,36.87,17076,66860737.0,7.17,1.54,0.58,9.15
2023-02-08,301160,37.9,37.66,38.68,37.59,11380,44678662.0,2.85,-1.49,-0.57,6.1
2023-02-09,301160,37.59,38.28,38.3,37.34,10598,41664066.0,2.55,1.65,0.62,5.68
2023-02-10,301160,38.36,38.52,38.61,37.71,10599,41902114.0,2.35,0.63,0.24,5.68
2023-02-13,301160,38.46,38.31,38.66,38.12,8691,34444455.0,1.4,-0.55,-0.21,4.66
2023-02-14,301160,38.41,38.31,38.52,38.08,7724,30547757.0,1.15,0.0,0.0,4.14
2023-02-15,301160,38.41,38.26,38.56,38.16,7439,29492486.0,1.04,-0.13,-0.05,3.99
2023-02-16,301160,38.47,36.78,38.47,36.51,13451,52173042.0,5.12,-3.87,-1.48,7.21
2023-02-17,301160,36.88,36.76,37.3,36.49,6335,24208916.0,2.2,-0.05,-0.02,3.39
2023-02-20,301160,36.61,37.31,37.31,36.31,6009,22961673.0,2.72,1.5,0.55,3.22
2023-02-21,301160,37.31,37.4,37.95,37.16,7933,30795379.0,2.12,0.24,0.09,4.25
2023-02-22,301160,37.21,37.42,37.61,37.13,6085,23550977.0,1.28,0.05,0.02,3.26
2023-02-23,301160,37.51,37.78,37.9,37.28,6856,26726593.0,1.66,0.96,0.36,3.67
2023-02-24,301160,37.86,37.19,37.86,36.92,6487,25023748.0,2.49,-1.56,-0.59,3.48
2023-02-27,301160,37.19,36.43,37.27,36.43,6117,23289239.0,2.26,-2.04,-0.76,3.28
2023-02-28,301160,37.18,36.5,37.18,36.03,5977,22566975.0,3.16,0.19,0.07,3.2
2023-03-01,301160,36.5,36.66,36.77,36.31,6655,25188626.0,1.26,0.44,0.16,3.57
2023-03-02,301160,36.59,35.92,36.7,35.87,9129,34184797.0,2.26,-2.02,-0.74,4.89
2023-03-03,301160,36.05,35.96,36.29,35.75,4814,17937635.0,1.5,0.11,0.04,2.58
2023-03-06,301160,35.82,35.71,36.0,35.37,5227,19307972.0,1.75,-0.7,-0.25,2.8
2023-03-07,301160,35.61,34.77,35.7,34.65,9455,34339383.0,2.94,-2.63,-0.94,5.07
2023-03-08,301160,34.71,35.13,35.13,34.54,4554,16469065.0,1.7,1.04,0.36,2.44
2023-03-09,301160,35.14,36.22,36.46,35.14,13377,49916080.0,3.76,3.1,1.09,7.17
2023-03-10,301160,35.71,35.57,36.09,35.23,4659,17252468.0,2.37,-1.79,-0.65,2.5
2023-03-13,301160,35.57,34.41,35.78,34.09,10989,39403958.0,4.75,-3.26,-1.16,5.89
2023-03-14,301160,34.21,34.48,34.54,33.21,8143,28682949.0,3.87,0.2,0.07,4.36
2023-03-15,301160,34.52,34.56,34.88,34.42,6384,22921940.0,1.33,0.23,0.08,3.42
2023-03-16,301160,34.48,33.86,34.57,33.79,3833,13592422.0,2.26,-2.03,-0.7,2.05
2023-03-17,301160,33.95,34.01,34.21,33.53,5013,17641069.0,2.01,0.44,0.15,2.69
2023-03-20,301160,33.94,33.81,33.95,33.41,3713,12969966.0,1.59,-0.59,-0.2,1.99
2023-03-21,301160,33.95,34.47,34.51,33.76,5312,18854989.0,2.22,1.95,0.66,2.85
2023-03-22,301160,34.31,34.4,34.67,34.16,4601,16414217.0,1.48,-0.2,-0.07,2.46
2023-03-23,301160,34.24,34.12,34.52,33.89,4310,15269270.0,1.83,-0.81,-0.28,2.31
2023-03-24,301160,34.12,34.01,34.23,33.83,4156,14685509.0,1.17,-0.32,-0.11,2.23
2023-03-27,301160,34.02,33.91,34.1,33.61,3702,12992280.0,1.44,-0.29,-0.1,1.98
2023-03-28,301160,33.91,33.99,34.16,33.69,4087,14370083.0,1.39,0.24,0.08,2.19
2023-03-29,301160,34.06,33.65,34.07,33.58,4117,14405090.0,1.44,-1.0,-0.34,2.21
2023-03-30,301160,33.61,33.37,33.61,32.93,5232,18062882.0,2.02,-0.83,-0.28,2.8
2023-03-31,301160,33.36,33.9,34.13,33.31,5229,18376904.0,2.46,1.59,0.53,2.8
2023-04-03,301160,33.9,34.26,34.51,33.56,6488,22878566.0,2.8,1.06,0.36,3.48
2023-04-04,301160,34.19,33.47,34.28,33.21,6510,22678848.0,3.12,-2.31,-0.79,3.49
2023-04-06,301160,33.31,33.45,33.68,33.01,3240,11263223.0,2.0,-0.06,-0.02,1.74
2023-04-07,301160,33.49,33.92,33.99,33.22,4435,15592348.0,2.3,1.41,0.47,2.38
2023-04-10,301160,33.96,33.84,34.52,33.63,5425,19181572.0,2.62,-0.24,-0.08,2.91
2023-04-11,301160,33.82,34.54,34.54,33.57,6255,22141310.0,2.87,2.07,0.7,3.35
2023-04-12,301160,34.39,34.09,34.39,33.54,8160,28765212.0,2.46,-1.3,-0.45,4.37
2023-04-13,301160,33.93,33.91,34.19,33.75,4697,16547396.0,1.29,-0.53,-0.18,2.52
2023-04-14,301160,34.09,34.05,34.14,33.81,5878,20712123.0,0.97,0.41,0.14,3.15
2023-04-17,301160,34.06,34.63,34.71,33.82,7657,27324580.0,2.61,1.7,0.58,4.1
2023-04-18,301160,34.71,34.22,34.71,34.09,4330,15417638.0,1.79,-1.18,-0.41,2.32
2023-04-19,301160,34.21,34.39,34.56,34.11,4357,15512199.0,1.32,0.5,0.17,2.33
2023-04-20,301160,34.47,33.2,34.47,33.17,6617,23011390.0,3.78,-3.46,-1.19,3.54
2023-04-21,301160,33.3,31.81,33.41,31.8,7254,24524918.0,4.85,-4.19,-1.39,3.89
2023-04-24,301160,31.81,31.98,32.2,31.52,3700,12251654.0,2.14,0.53,0.17,1.98
2023-04-25,301160,32.05,32.07,32.7,31.8,5764,19322954.0,2.81,0.28,0.09,3.09
2023-04-26,301160,31.79,32.44,32.91,31.69,7030,23630213.0,3.8,1.15,0.37,3.77
2023-04-27,301160,32.15,32.36,32.6,32.1,3892,13109301.0,1.54,-0.25,-0.08,2.09
2023-04-28,301160,32.27,32.67,32.79,32.21,3813,12888654.0,1.79,0.96,0.31,2.04
2023-05-04,301160,32.65,33.39,33.6,32.52,6240,21512394.0,3.31,2.2,0.72,3.34
2023-05-05,301160,32.98,32.92,33.38,32.72,3306,11307880.0,1.98,-1.41,-0.47,1.77
2023-05-08,301160,32.74,33.04,33.29,32.74,2683,9220641.0,1.67,0.36,0.12,1.44
2023-05-09,301160,32.71,31.89,33.22,31.74,6202,20779348.0,4.48,-3.48,-1.15,3.32
2023-05-10,301160,31.89,32.55,32.81,31.38,3830,12852596.0,4.48,2.07,0.66,2.05
2023-05-11,301160,32.41,32.61,32.78,32.23,3149,10652881.0,1.69,0.18,0.06,1.69
