日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-06-15,688700,15.96,20.76,20.8,14.36,268611,891789056.0,154.81,399.04,16.6,80.25
2021-06-16,688700,17.88,15.82,18.7,15.8,160257,545855968.0,13.97,-23.8,-4.94,47.88
2021-06-17,688700,15.91,16.56,17.1,15.82,99303,328715888.0,8.09,4.68,0.74,29.67
2021-06-18,688700,15.91,16.62,16.77,14.87,88483,283244448.0,11.47,0.36,0.06,26.44
2021-06-21,688700,17.21,18.09,19.03,17.08,74279,265659287.0,11.73,8.84,1.47,22.19
2021-06-22,688700,18.52,17.52,18.82,16.85,71889,256705545.0,10.89,-3.15,-0.57,21.48
2021-06-23,688700,17.3,20.77,20.77,17.18,91871,343545488.0,20.49,18.55,3.25,27.45
2021-06-24,688700,20.59,21.98,22.51,19.57,70770,296915216.0,14.16,5.83,1.21,21.14
2021-06-25,688700,21.39,21.56,22.85,20.86,56896,244850435.0,9.05,-1.91,-0.42,17.0
2021-06-28,688700,22.98,22.87,25.2,22.23,80247,373447968.0,13.78,6.08,1.31,23.98
2021-06-29,688700,23.39,23.5,24.43,22.16,41676,193632449.0,9.93,2.75,0.63,12.45
2021-06-30,688700,24.12,27.02,27.6,23.72,64337,326285984.0,16.51,14.98,3.52,19.22
2021-07-01,688700,27.71,27.07,29.94,25.83,71299,391403696.0,15.21,0.19,0.05,21.3
2021-07-02,688700,26.56,28.91,29.14,26.04,46400,254724363.0,11.45,6.8,1.84,13.86
2021-07-05,688700,29.73,33.06,34.62,29.73,61706,382083408.0,16.91,14.35,4.15,18.44
2021-07-06,688700,33.06,33.58,35.3,31.5,50021,326660064.0,11.49,1.57,0.52,14.94
2021-07-07,688700,32.62,32.46,33.05,30.26,40283,251944511.0,8.31,-3.34,-1.12,12.04
2021-07-08,688700,32.07,32.6,33.93,31.15,38293,244711385.0,8.56,0.43,0.14,11.44
2021-07-09,688700,31.56,31.08,32.46,29.4,58578,353122784.0,9.39,-4.66,-1.52,17.5
2021-07-12,688700,30.98,30.78,31.75,29.88,38939,235926796.0,6.02,-0.97,-0.3,11.63
2021-07-13,688700,30.52,29.94,31.44,29.11,36513,217494850.0,7.57,-2.73,-0.84,10.91
2021-07-14,688700,29.83,30.59,32.0,28.73,36908,221164178.0,10.92,2.17,0.65,11.03
2021-07-15,688700,30.25,29.27,30.91,28.96,22358,130884527.0,6.37,-4.32,-1.32,6.68
2021-07-16,688700,29.13,28.9,29.94,28.57,19636,113247850.0,4.68,-1.26,-0.37,5.87
2021-07-19,688700,28.85,28.72,29.67,27.92,16537,94230809.0,6.06,-0.62,-0.18,4.94
2021-07-20,688700,28.5,28.9,30.02,28.15,15730,90071054.0,6.51,0.63,0.18,4.7
2021-07-21,688700,28.84,30.8,31.45,28.56,34946,209030730.0,10.0,6.57,1.9,10.44
2021-07-22,688700,31.24,25.72,31.24,25.52,79271,434670336.0,18.57,-16.49,-5.08,23.68
2021-07-23,688700,25.72,23.14,25.72,23.01,56983,269355632.0,10.54,-10.03,-2.58,17.03
2021-07-26,688700,23.12,22.78,23.54,22.06,25210,114182435.0,6.4,-1.56,-0.36,7.53
2021-07-27,688700,23.27,21.73,24.05,21.57,32213,145419877.0,10.89,-4.61,-1.05,9.62
2021-07-28,688700,21.37,21.41,22.25,20.74,18863,80394960.0,6.95,-1.47,-0.32,5.64
2021-07-29,688700,21.62,23.67,24.25,21.47,41147,185656904.0,12.98,10.56,2.26,12.29
2021-07-30,688700,23.02,22.43,23.93,21.98,31303,142306008.0,8.24,-5.24,-1.24,9.35
2021-08-02,688700,22.43,22.93,23.41,22.43,20409,92904425.0,4.37,2.23,0.5,6.1
2021-08-03,688700,22.94,22.62,23.89,22.25,21090,96411185.0,7.15,-1.35,-0.31,6.3
2021-08-04,688700,22.37,22.35,23.03,21.6,42603,187131653.0,6.32,-1.19,-0.27,12.73
2021-08-05,688700,22.29,23.44,23.8,22.15,33964,155809530.0,7.38,4.88,1.09,10.15
2021-08-06,688700,23.19,25.37,26.24,23.19,46474,227024968.0,13.01,8.23,1.93,13.89
2021-08-09,688700,25.42,26.71,27.81,25.37,55474,291605264.0,9.62,5.28,1.34,16.57
2021-08-10,688700,26.58,28.04,28.57,25.55,52014,275694624.0,11.31,4.98,1.33,15.54
2021-08-11,688700,27.44,31.96,32.36,27.44,60046,354710960.0,17.55,13.98,3.92,17.94
2021-08-12,688700,31.5,31.99,32.91,30.99,33347,209325778.0,6.01,0.09,0.03,9.96
2021-08-13,688700,31.82,31.4,32.67,30.82,25348,157464235.0,5.78,-1.84,-0.59,7.57
2021-08-16,688700,31.44,29.42,32.11,29.02,28868,171527813.0,9.84,-6.31,-1.98,8.63
2021-08-17,688700,29.84,32.2,33.58,29.84,35728,224720513.0,12.71,9.45,2.78,10.67
2021-08-18,688700,32.22,32.27,33.06,31.35,17257,109186443.0,5.31,0.22,0.07,5.16
2021-08-19,688700,31.81,32.28,34.19,31.17,25489,163455206.0,9.36,0.03,0.01,7.62
2021-08-20,688700,31.9,30.84,32.53,29.89,23754,144030123.0,8.18,-4.46,-1.44,7.1
2021-08-23,688700,30.27,34.53,35.06,30.0,34594,228169049.0,16.41,11.96,3.69,10.34
2021-08-24,688700,34.3,33.32,34.36,31.5,30486,196500185.0,8.28,-3.5,-1.21,9.11
2021-08-25,688700,32.94,33.33,34.2,32.6,18879,123405243.0,4.8,0.03,0.01,5.64
2021-08-26,688700,33.61,32.08,34.04,31.5,19116,121291978.0,7.62,-3.75,-1.25,5.71
2021-08-27,688700,32.09,31.07,32.48,29.94,19665,119750754.0,7.92,-3.15,-1.01,5.88
2021-08-30,688700,30.98,30.97,32.05,30.07,16657,101636529.0,6.37,-0.32,-0.1,4.98
2021-08-31,688700,31.0,27.78,31.32,27.76,22643,128562742.0,11.49,-10.3,-3.19,6.77
2021-09-01,688700,28.16,27.78,29.42,27.28,24462,136906499.0,7.7,0.0,0.0,7.31
2021-09-02,688700,27.27,28.18,28.73,26.58,18820,103918472.0,7.74,1.44,0.4,5.62
2021-09-03,688700,27.74,26.77,28.13,26.32,17531,93593518.0,6.42,-5.0,-1.41,5.24
2021-09-06,688700,26.62,27.81,27.85,25.95,14405,76440625.0,7.1,3.88,1.04,4.3
2021-09-07,688700,27.6,28.08,29.32,27.09,18990,107004613.0,8.02,0.97,0.27,5.67
2021-09-08,688700,28.3,27.26,29.08,27.19,16048,88947226.0,6.73,-2.92,-0.82,4.79
2021-09-09,688700,27.19,26.25,27.57,26.21,10880,56887246.0,4.99,-3.71,-1.01,3.25
2021-09-10,688700,26.09,28.59,28.83,26.04,19221,103516116.0,10.63,8.91,2.34,5.74
2021-09-13,688700,30.0,30.4,31.49,28.09,33550,196361823.0,11.89,6.33,1.81,10.02
2021-09-14,688700,31.02,29.88,32.26,29.37,30278,181145759.0,9.51,-1.71,-0.52,9.05
2021-09-15,688700,29.88,29.86,30.35,28.58,15885,91541773.0,5.92,-0.07,-0.02,4.75
2021-09-16,688700,29.86,31.14,31.92,29.83,24455,149962055.0,7.0,4.29,1.28,7.31
2021-09-17,688700,30.98,30.51,30.98,28.55,18162,106702431.0,7.8,-2.02,-0.63,5.43
2021-09-22,688700,30.31,29.65,30.72,29.14,9279,54364575.0,5.18,-2.82,-0.86,2.77
2021-09-23,688700,29.67,30.95,31.62,29.67,13038,79044257.0,6.58,4.38,1.3,3.9
2021-09-24,688700,30.95,30.31,31.13,29.91,7482,44606927.0,3.94,-2.07,-0.64,2.24
