日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-06-05,603120,38.5,38.35,38.82,38.1,23203,89020702.0,1.86,-0.9,-0.35,10.48
2025-06-06,603120,38.15,38.69,39.98,38.15,44577,174025714.0,4.77,0.89,0.34,20.13
2025-06-09,603120,38.6,40.05,40.6,38.56,50155,199018626.0,5.27,3.52,1.36,22.65
2025-06-10,603120,39.77,40.19,40.75,39.43,50235,201440186.0,3.3,0.35,0.14,22.69
2025-06-11,603120,40.1,39.95,40.1,39.63,27957,111457681.0,1.17,-0.6,-0.24,12.63
2025-06-12,603120,39.96,39.85,40.22,39.62,33633,134199973.0,1.5,-0.25,-0.1,15.19
2025-06-13,603120,39.53,38.68,39.85,38.53,28760,112374133.0,3.31,-2.94,-1.17,12.99
2025-06-16,603120,38.88,39.35,39.85,38.68,21861,85841164.0,3.02,1.73,0.67,9.87
2025-06-17,603120,39.35,39.0,40.8,38.77,27321,108133077.0,5.16,-0.89,-0.35,12.34
2025-06-18,603120,39.0,38.28,39.02,38.28,20316,78245056.0,1.9,-1.85,-0.72,9.17
2025-06-19,603120,38.21,37.1,38.56,37.0,26529,100130718.0,4.08,-3.08,-1.18,11.98
2025-06-20,603120,37.1,40.81,40.81,36.92,66776,265640163.0,10.49,10.0,3.71,30.16
2025-06-23,603120,40.81,41.48,42.23,40.81,96188,398610916.0,3.48,1.64,0.67,43.44
2025-06-24,603120,41.2,41.95,42.25,41.17,64117,267315451.0,2.6,1.13,0.47,28.95
2025-06-25,603120,41.85,41.55,42.39,41.32,47912,199908383.0,2.55,-0.95,-0.4,21.64
2025-06-26,603120,41.27,41.24,41.79,40.86,39954,164731180.0,2.24,-0.75,-0.31,18.04
2025-06-27,603120,41.49,41.74,42.07,40.91,41087,170538518.0,2.81,1.21,0.5,18.55
2025-06-30,603120,43.0,44.09,44.28,42.11,83290,358345318.0,5.2,5.63,2.35,37.61
2025-07-01,603120,43.4,43.18,44.0,42.67,51166,221388240.0,3.02,-2.06,-0.91,23.11
2025-07-02,603120,42.7,42.88,43.52,42.69,33493,143971656.0,1.92,-0.69,-0.3,15.13
2025-07-03,603120,42.55,42.13,42.72,41.59,31370,131900068.0,2.64,-1.75,-0.75,14.17
2025-07-04,603120,41.72,41.31,42.2,41.25,19453,80811422.0,2.25,-1.95,-0.82,8.78
