日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-10-28,920020,19.05,21.64,23.88,19.0,368789,775166098.19,65.07,188.53,14.14,92.6
2025-10-29,920020,19.55,22.29,22.86,19.0,278066,557832263.8,17.84,3.0,0.65,69.82
2025-10-30,920020,21.1,20.12,21.85,20.06,200943,421953151.6,8.03,-9.74,-2.17,50.46
2025-10-31,920020,19.98,19.82,20.62,19.6,110927,223270018.1,5.07,-1.49,-0.3,27.85
2025-11-03,920020,19.8,19.65,20.15,19.38,82215,162478975.97,3.88,-0.86,-0.17,20.64
2025-11-04,920020,19.61,19.39,19.65,19.18,63626,123079789.8,2.39,-1.32,-0.26,15.98
2025-11-05,920020,19.2,19.38,19.65,19.11,50721,98458429.78,2.78,-0.05,-0.01,12.74
2025-11-06,920020,19.3,19.72,19.8,19.12,69517,135556270.16,3.51,1.75,0.34,17.46
2025-11-07,920020,19.55,19.08,19.6,19.07,62279,119905901.01,2.69,-3.25,-0.64,15.64
2025-11-10,920020,18.98,18.54,19.07,18.34,55155,102634364.21,3.83,-2.83,-0.54,13.85
2025-11-11,920020,18.54,18.62,18.74,18.39,31881,59145998.96,1.89,0.43,0.08,8.01
2025-11-12,920020,18.59,18.7,18.83,18.45,28630,53449708.03,2.04,0.43,0.08,7.19
2025-11-13,920020,18.65,18.7,18.87,18.64,33318,62461766.72,1.23,0.0,0.0,8.37
2025-11-14,920020,18.63,18.52,18.89,18.51,26601,49663986.27,2.03,-0.96,-0.18,6.68
2025-11-17,920020,18.46,18.29,18.46,18.18,26471,48300470.44,1.51,-1.24,-0.23,6.65
2025-11-18,920020,18.25,18.3,18.48,18.2,22368,41058471.35,1.53,0.05,0.01,5.62
2025-11-19,920020,18.3,17.69,18.3,17.51,36620,65404794.59,4.32,-3.33,-0.61,9.2
2025-11-20,920020,17.67,17.31,17.85,17.31,21189,37177970.23,3.05,-2.15,-0.38,5.32
2025-11-21,920020,17.2,17.48,17.58,17.05,31940,55356119.53,3.06,0.98,0.17,8.02
2025-11-24,920020,17.4,17.4,17.5,17.07,17380,29963627.37,2.46,-0.46,-0.08,4.36
2025-11-25,920020,17.4,17.29,17.59,17.25,19812,34545468.12,1.95,-0.63,-0.11,4.97
2025-11-26,920020,17.34,17.25,17.64,17.22,20049,34901725.06,2.43,-0.23,-0.04,5.03
2025-11-27,920020,17.23,17.33,17.48,17.05,19324,33436182.67,2.49,0.46,0.08,4.85
2025-11-28,920020,17.28,17.14,17.32,17.06,17005,29162262.31,1.5,-1.1,-0.19,4.27
