日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-08-24,300860,82.39,73.18,89.91,67.43,95321,1937539538.0,44.23,44.0,22.36,55.76
2020-08-25,300860,71.49,77.13,81.64,69.76,71749,1453411200.0,16.23,5.4,3.95,41.97
2020-08-26,300860,74.16,68.48,75.98,68.06,47006,913112204.0,10.27,-11.21,-8.65,27.5
2020-08-27,300860,68.48,60.04,68.48,59.67,42414,717629578.0,12.87,-12.32,-8.44,24.81
2020-08-28,300860,59.46,57.29,62.63,57.21,32960,529434062.0,9.03,-4.58,-2.75,19.28
2020-08-31,300860,57.58,57.72,58.67,56.64,22223,348735206.0,3.54,0.75,0.43,13.0
2020-09-01,300860,57.51,58.42,60.73,57.51,21765,347536214.0,5.58,1.21,0.7,12.73
2020-09-02,300860,59.42,56.08,59.46,55.7,21925,337513354.0,6.44,-4.01,-2.34,12.83
2020-09-03,300860,55.44,53.45,56.04,53.22,22528,330726909.0,5.03,-4.69,-2.63,13.18
2020-09-04,300860,53.07,54.35,54.95,52.51,14723,216151526.0,4.57,1.68,0.9,8.61
2020-09-07,300860,53.48,53.07,55.47,52.88,16450,241655983.0,4.77,-2.36,-1.28,9.62
2020-09-08,300860,53.07,51.56,53.63,51.3,16118,227833971.0,4.39,-2.85,-1.51,9.43
2020-09-09,300860,51.38,49.1,51.38,49.07,15851,215143958.0,4.48,-4.77,-2.46,9.27
2020-09-10,300860,49.69,47.06,50.04,47.06,14340,188974561.0,6.07,-4.15,-2.04,8.39
2020-09-11,300860,46.74,50.77,52.54,46.31,22509,303966620.0,13.24,7.88,3.71,13.17
2020-09-14,300860,50.06,50.88,51.45,49.88,16705,229689433.0,3.09,0.22,0.11,9.77
2020-09-15,300860,50.62,51.67,53.63,49.57,20720,291320166.0,7.98,1.55,0.79,12.12
2020-09-16,300860,51.18,54.2,54.6,50.3,26303,378827064.0,8.32,4.9,2.53,15.39
2020-09-17,300860,54.2,52.77,56.83,52.63,33127,495902485.0,7.75,-2.64,-1.43,19.38
2020-09-18,300860,52.36,51.7,53.06,51.1,16461,231067081.0,3.71,-2.03,-1.07,9.63
2020-09-21,300860,51.12,51.14,51.82,50.83,10030,139570992.0,1.91,-1.08,-0.56,5.87
2020-09-22,300860,50.79,49.59,50.79,49.51,13239,180210235.0,2.5,-3.03,-1.55,7.74
2020-09-23,300860,50.25,51.91,52.76,50.06,16609,233630698.0,5.44,4.68,2.32,9.72
2020-09-24,300860,51.19,52.27,53.69,51.13,20099,285784482.0,4.93,0.69,0.36,11.76
2020-09-25,300860,51.57,51.05,53.33,50.84,14851,209984577.0,4.76,-2.33,-1.22,8.69
2020-09-28,300860,50.8,49.3,51.49,49.17,10910,148822216.0,4.54,-3.43,-1.75,6.38
2020-09-29,300860,49.71,49.23,50.02,49.16,6085,81911523.0,1.74,-0.14,-0.07,3.56
2020-09-30,300860,49.45,48.45,49.67,48.24,7097,94290052.0,2.9,-1.58,-0.78,4.15
2020-10-09,300860,49.24,50.57,50.97,49.12,9042,123300186.0,3.82,4.38,2.12,5.29
2020-10-12,300860,50.85,51.85,51.89,50.85,10739,150146140.0,2.06,2.53,1.28,6.28
2020-10-13,300860,51.84,52.12,52.44,50.82,11915,167092642.0,3.12,0.52,0.27,6.97
2020-10-14,300860,52.22,53.67,53.98,51.96,17376,250055764.0,3.88,2.97,1.55,10.16
2020-10-15,300860,54.94,58.41,60.39,54.94,34405,540679985.0,10.15,8.83,4.74,20.13
2020-10-16,300860,57.21,55.63,58.29,55.63,18423,282452448.0,4.55,-4.76,-2.78,10.78
2020-10-19,300860,56.83,54.2,56.83,54.2,11088,166521060.0,4.73,-2.57,-1.43,6.49
2020-10-20,300860,54.04,56.34,56.82,54.04,14641,221617838.0,5.13,3.95,2.14,8.56
2020-10-21,300860,56.72,55.97,57.39,55.89,14864,227782749.0,2.66,-0.66,-0.37,8.69
2020-10-22,300860,55.06,54.93,56.38,54.58,11321,169932285.0,3.22,-1.86,-1.04,6.62
2020-10-23,300860,55.14,54.91,56.71,54.5,11720,176116556.0,4.02,-0.04,-0.02,6.86
2020-10-26,300860,54.93,54.56,55.29,53.07,8708,127944768.0,4.04,-0.64,-0.35,5.09
2020-10-27,300860,54.02,54.88,55.15,53.52,9099,134233604.0,2.99,0.59,0.32,5.32
2020-10-28,300860,54.57,57.69,58.63,54.5,21394,333091488.0,7.53,5.12,2.81,12.51
2020-10-29,300860,56.29,56.03,57.41,55.82,14022,214330205.0,2.76,-2.88,-1.66,8.2
2020-10-30,300860,55.82,55.28,57.71,54.57,17300,263875342.0,5.6,-1.34,-0.75,10.12
2020-11-02,300860,55.18,54.39,56.18,53.33,12097,178440340.0,5.16,-1.61,-0.89,7.08
