日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-01-28,000690,-1.65,-1.67,-1.64,-1.68,41626,73097888.0,-2.05,14.36,0.28,37.0
1997-01-29,000690,-1.68,-1.69,-1.67,-1.69,11052,18348820.0,-1.2,-1.2,-0.02,9.82
1997-01-30,000690,-1.69,-1.69,-1.69,-1.7,5172,8408234.0,-0.59,0.0,0.0,4.6
1997-01-31,000690,-1.69,-1.69,-1.68,-1.69,3090,5073931.5,-0.59,0.0,0.0,2.75
1997-02-17,000690,-1.68,-1.68,-1.68,-1.69,2563,4232877.5,-0.59,0.59,0.01,2.28
1997-02-18,000690,-1.69,-1.73,-1.68,-1.73,3123,4869521.5,-2.98,-2.98,-0.05,2.78
1997-02-19,000690,-1.73,-1.71,-1.7,-1.73,2603,4005706.0,-1.73,1.16,0.02,2.31
1997-02-20,000690,-1.75,-1.73,-1.73,-1.75,4466,6559032.0,-1.17,-1.17,-0.02,3.97
1997-02-21,000690,-1.73,-1.72,-1.72,-1.73,2206,3336080.75,-0.58,0.58,0.01,1.96
1997-02-24,000690,-1.71,-1.71,-1.71,-1.72,4161,6440596.5,-0.58,0.58,0.01,3.7
1997-02-25,000690,-1.71,-1.69,-1.68,-1.71,3807,6109943.5,-1.75,1.17,0.02,3.38
1997-02-26,000690,-1.69,-1.69,-1.69,-1.7,2656,4307246.5,-0.59,0.0,0.0,2.36
1997-02-27,000690,-1.69,-1.69,-1.69,-1.7,7402,11919270.0,-0.59,0.0,0.0,6.58
1997-02-28,000690,-1.69,-1.69,-1.69,-1.7,2624,4235644.5,-0.59,0.0,0.0,2.33
1997-03-03,000690,-1.69,-1.69,-1.68,-1.7,5598,9188365.0,-1.18,0.0,0.0,4.98
1997-03-04,000690,-1.69,-1.67,-1.66,-1.69,10401,17668022.0,-1.78,1.18,0.02,9.25
1997-03-05,000690,-1.67,-1.68,-1.67,-1.68,5110,8612766.0,-0.6,-0.6,-0.01,4.54
1997-03-06,000690,-1.68,-1.67,-1.67,-1.68,3975,6727551.0,-0.6,0.6,0.01,3.53
1997-03-07,000690,-1.67,-1.68,-1.67,-1.68,4900,8296458.0,-0.6,-0.6,-0.01,4.36
1997-03-10,000690,-1.67,-1.67,-1.67,-1.68,4365,7382121.0,-0.6,0.6,0.01,3.88
1997-03-11,000690,-1.67,-1.66,-1.65,-1.67,7171,12447005.0,-1.2,0.6,0.01,6.37
1997-03-12,000690,-1.66,-1.66,-1.65,-1.67,8111,14136653.0,-1.2,0.0,0.0,7.21
1997-03-13,000690,-1.66,-1.64,-1.63,-1.66,17290,31285736.0,-1.81,1.2,0.02,15.37
1997-03-14,000690,-1.64,-1.64,-1.63,-1.65,10843,19508042.0,-1.22,0.0,0.0,9.64
1997-03-17,000690,-1.63,-1.63,-1.63,-1.64,14167,25776186.0,-0.61,0.61,0.01,12.59
1997-03-18,000690,-1.63,-1.58,-1.58,-1.64,19715,38461116.0,-3.68,3.07,0.05,17.52
1997-03-19,000690,-1.58,-1.56,-1.53,-1.58,20146,42823324.0,-3.16,1.27,0.02,17.91
1997-03-20,000690,-1.56,-1.57,-1.55,-1.58,12093,25080354.0,-1.92,-0.64,-0.01,10.75
1997-03-21,000690,-1.58,-1.56,-1.56,-1.58,7886,16272414.0,-1.27,0.64,0.01,7.01
1997-03-24,000690,-1.55,-1.56,-1.54,-1.56,10954,23184772.0,-1.28,0.0,0.0,9.74
1997-03-25,000690,-1.55,-1.51,-1.5,-1.56,13209,29422692.0,-3.85,3.21,0.05,11.74
1997-03-26,000690,-1.51,-1.51,-1.49,-1.51,7520,17238522.0,-1.32,0.0,0.0,6.68
1997-03-27,000690,-1.5,-1.52,-1.5,-1.53,5859,13230118.0,-1.99,-0.66,-0.01,5.21
1997-03-28,000690,-1.52,-1.53,-1.52,-1.54,5791,12769249.0,-1.32,-0.66,-0.01,5.15
1997-03-31,000690,-1.53,-1.53,-1.52,-1.54,4741,10417542.0,-1.31,0.0,0.0,4.21
1997-04-01,000690,-1.53,-1.53,-1.53,-1.54,3939,8660061.0,-0.65,0.0,0.0,3.5
1997-04-02,000690,-1.53,-1.52,-1.5,-1.53,4189,9417744.0,-1.96,0.65,0.01,3.72
1997-04-03,000690,-1.51,-1.52,-1.51,-1.53,2783,6215881.5,-1.32,0.0,0.0,2.47
1997-04-04,000690,-1.52,-1.53,-1.51,-1.53,6071,13604260.0,-1.32,-0.66,-0.01,5.4
1997-04-07,000690,-1.53,-1.5,-1.5,-1.53,6872,15305008.0,-1.96,1.96,0.03,6.11
1997-04-08,000690,-1.51,-1.53,-1.51,-1.53,4396,9794275.0,-1.33,-2.0,-0.03,3.91
1997-04-09,000690,-1.53,-1.52,-1.51,-1.54,5518,12284946.0,-1.96,0.65,0.01,4.9
1997-04-10,000690,-1.52,-1.49,-1.48,-1.52,26025,60606904.0,-2.63,1.97,0.03,23.13
1997-04-11,000690,-1.52,-1.49,-1.46,-1.53,34765,81874424.0,-4.7,0.0,0.0,30.9
1997-04-14,000690,-1.52,-1.54,-1.5,-1.56,28147,62475760.0,-4.03,-3.36,-0.05,25.02
1997-04-15,000690,-1.56,-1.58,-1.56,-1.6,13729,27875802.0,-2.6,-2.6,-0.04,12.2
1997-04-16,000690,-1.57,-1.56,-1.53,-1.58,10548,22550734.0,-3.16,1.27,0.02,9.38
1997-04-17,000690,-1.56,-1.55,-1.54,-1.56,7998,17165392.0,-1.28,0.64,0.01,7.11
1997-04-18,000690,-1.55,-1.54,-1.54,-1.55,6839,14760746.0,-0.65,0.65,0.01,6.08
1997-04-21,000690,-1.53,-1.5,-1.48,-1.53,17689,40711736.0,-3.25,2.6,0.04,15.72
1997-04-22,000690,-1.49,-1.49,-1.49,-1.51,6988,16150575.0,-1.33,0.67,0.01,6.21
1997-04-23,000690,-1.49,-1.49,-1.49,-1.5,7607,17645568.0,-0.67,0.0,0.0,6.76
1997-04-24,000690,-1.5,-1.48,-1.46,-1.51,15471,36542856.0,-3.36,0.67,0.01,13.75
1997-04-25,000690,-1.48,-1.43,-1.43,-1.49,25077,62407356.0,-4.05,3.38,0.05,22.29
1997-04-28,000690,-1.42,-1.41,-1.36,-1.43,18276,48717040.0,-4.9,1.4,0.02,16.25
1997-04-29,000690,-1.4,-1.44,-1.39,-1.46,12155,30901706.0,-4.96,-2.13,-0.03,10.8
1997-04-30,000690,-1.44,-1.41,-1.41,-1.45,7331,18837182.0,-2.78,2.08,0.03,6.52
1997-05-05,000690,-1.41,-1.39,-1.39,-1.41,11650,31282508.0,-1.42,1.42,0.02,10.36
1997-05-06,000690,-1.38,-1.32,-1.31,-1.39,14374,40970164.0,-5.76,5.04,0.07,12.78
1997-05-07,000690,-1.31,-1.3,-1.27,-1.35,15619,47162088.0,-6.06,1.52,0.02,13.88
1997-05-08,000690,-1.31,-1.36,-1.3,-1.36,9898,28921604.0,-4.62,-4.62,-0.06,8.8
1997-05-09,000690,-1.37,-1.32,-1.31,-1.37,8617,24807092.0,-4.41,2.94,0.04,7.66
