日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-07-21,688580,114.98,126.45,126.45,111.4,110992,1890251544.0,33.31,179.88,81.27,70.81
2020-07-22,688580,118.57,120.36,124.87,116.13,52408,895906020.0,6.91,-4.82,-6.09,33.43
2020-07-23,688580,119.28,116.53,122.86,115.7,37201,632487788.0,5.95,-3.18,-3.83,23.73
2020-07-24,688580,115.2,104.84,115.5,104.24,36306,572386097.0,9.66,-10.03,-11.69,23.16
2020-07-27,688580,106.38,110.56,118.32,106.31,26566,426674918.0,11.46,5.46,5.72,16.95
2020-07-28,688580,110.74,119.84,121.55,110.74,26871,453526004.0,9.78,8.39,9.28,17.14
2020-07-29,688580,116.42,119.2,122.76,115.7,21473,369380912.0,5.89,-0.53,-0.64,13.7
2020-07-30,688580,119.68,129.31,137.18,119.68,23706,433842151.0,14.68,8.48,10.11,15.12
2020-07-31,688580,128.45,127.88,132.18,123.75,16441,299250048.0,6.52,-1.11,-1.43,10.49
2020-08-03,688580,128.24,144.88,151.53,128.24,19242,386201006.0,18.21,13.29,17.0,12.28
2020-08-04,688580,144.15,143.36,150.8,141.28,14030,290867152.0,6.57,-1.05,-1.52,8.95
2020-08-05,688580,145.79,157.4,166.57,144.0,18927,422009860.0,15.74,9.79,14.04,12.07
2020-08-06,688580,155.9,156.54,163.71,149.87,14209,314259968.0,8.79,-0.55,-0.86,9.06
2020-08-07,688580,156.38,142.86,158.33,141.3,15200,317018176.0,10.88,-8.74,-13.68,9.7
2020-08-10,688580,142.93,140.84,149.29,138.13,9825,200208691.0,7.81,-1.41,-2.02,6.27
2020-08-11,688580,143.16,143.58,152.1,141.12,9201,191420109.0,7.8,1.95,2.74,5.87
2020-08-12,688580,143.5,143.75,145.79,126.58,17404,336263744.0,13.38,0.12,0.17,11.1
2020-08-13,688580,140.78,139.26,145.08,136.95,6576,132011289.0,5.66,-3.12,-4.49,4.2
2020-08-14,688580,139.09,136.16,141.44,132.18,7418,143911625.0,6.65,-2.23,-3.1,4.73
2020-08-17,688580,138.63,136.33,139.98,129.74,7009,135145611.0,7.52,0.12,0.17,4.47
2020-08-18,688580,136.97,137.44,140.05,135.05,6530,128521908.0,3.67,0.81,1.11,4.17
2020-08-19,688580,138.38,134.11,143.42,131.46,5269,103654166.0,8.7,-2.42,-3.33,3.36
2020-08-20,688580,131.16,124.42,131.46,122.15,9644,174748298.0,6.94,-7.23,-9.69,6.15
2020-08-21,688580,124.8,131.14,133.53,124.8,5605,104316590.0,7.02,5.4,6.72,3.58
2020-08-24,688580,131.36,133.82,137.05,130.8,4910,93397985.0,4.77,2.04,2.68,3.13
2020-08-25,688580,134.96,130.75,136.46,130.05,3782,71113816.0,4.79,-2.29,-3.07,2.41
2020-08-26,688580,134.98,131.0,139.82,130.09,6603,128402802.0,7.44,0.19,0.25,4.21
2020-08-27,688580,134.26,129.89,137.77,128.6,4433,83662425.0,7.0,-0.85,-1.11,2.83
2020-08-28,688580,128.62,131.46,132.82,122.95,4879,88844926.0,7.6,1.21,1.57,3.11
2020-08-31,688580,133.4,131.97,135.76,129.39,4244,80283475.0,4.85,0.39,0.51,2.71
2020-09-01,688580,129.27,128.13,132.9,126.66,3931,72535789.0,4.73,-2.91,-3.84,2.51
2020-09-02,688580,130.02,125.01,130.2,125.01,4575,82886592.0,4.05,-2.44,-3.12,2.92
2020-09-03,688580,124.3,130.46,131.38,122.26,5998,108232435.0,7.3,4.36,5.45,3.83
2020-09-04,688580,129.55,126.84,133.51,124.3,6261,115339563.0,7.06,-2.77,-3.62,3.99
2020-09-07,688580,128.43,128.2,129.23,124.51,3681,67160973.0,3.72,1.07,1.36,2.35
2020-09-08,688580,127.79,123.59,129.1,123.14,3392,60683279.0,4.65,-3.6,-4.61,2.16
2020-09-09,688580,122.66,117.0,122.66,113.55,4795,80779323.0,7.37,-5.33,-6.59,3.06
2020-09-10,688580,119.73,113.87,119.73,113.69,3848,64412378.0,5.16,-2.68,-3.13,2.46
2020-09-11,688580,113.71,117.25,119.28,111.52,4640,76782852.0,6.81,2.97,3.38,2.96
2020-09-14,688580,117.92,118.63,122.86,117.51,3894,67277485.0,4.56,1.18,1.38,2.48
2020-09-15,688580,117.17,118.94,120.72,117.13,2477,42100882.0,3.03,0.26,0.31,1.58
2020-09-16,688580,118.56,117.63,121.34,116.55,2212,37558603.0,4.03,-1.1,-1.31,1.41
2020-09-17,688580,116.25,117.78,119.99,115.7,3641,61732686.0,3.65,0.13,0.15,2.32
2020-09-18,688580,117.5,117.02,118.84,114.98,3867,64774899.0,3.28,-0.65,-0.76,2.47
2020-09-21,688580,117.02,116.92,119.2,114.45,3149,52635475.0,4.06,-0.09,-0.1,2.01
2020-09-22,688580,115.79,115.41,118.55,115.14,2784,46587234.0,2.92,-1.29,-1.51,1.78
2020-09-23,688580,115.43,124.3,124.66,115.43,6879,120504482.0,8.0,7.7,8.89,4.39
2020-09-24,688580,123.97,120.84,125.73,120.28,3159,55678516.0,4.38,-2.78,-3.46,2.02
2020-09-25,688580,120.21,118.21,121.75,117.13,2888,49206432.0,3.82,-2.18,-2.63,1.84
2020-09-28,688580,117.13,113.55,119.05,112.83,3744,61569969.0,5.26,-3.94,-4.66,2.39
2020-09-29,688580,113.29,114.55,115.35,112.2,2096,34255150.0,2.77,0.88,1.0,1.34
2020-09-30,688580,114.55,113.44,114.95,111.4,4803,77919850.0,3.1,-0.97,-1.11,3.06
2020-10-09,688580,113.55,116.28,116.94,113.55,2635,43759018.0,2.99,2.5,2.84,1.68
2020-10-12,688580,116.33,119.6,121.29,116.33,5637,96156887.0,4.27,2.86,3.32,3.6
2020-10-13,688580,119.83,123.63,125.3,118.57,4402,77419041.0,5.63,3.37,4.03,2.81
2020-10-14,688580,124.93,125.37,131.81,123.72,6981,127984985.0,6.54,1.41,1.74,4.45
2020-10-15,688580,127.88,124.15,127.88,122.79,4169,74418043.0,4.06,-0.97,-1.22,2.66
2020-10-16,688580,124.3,123.58,127.79,122.37,3508,62492624.0,4.37,-0.46,-0.57,2.24
2020-10-19,688580,122.4,122.33,124.84,121.12,2376,41751080.0,3.01,-1.01,-1.25,1.52
2020-10-20,688580,121.22,122.57,122.86,121.2,1616,28295681.0,1.36,0.2,0.24,1.03
2020-10-21,688580,123.7,120.41,123.7,119.29,3140,54696675.0,3.6,-1.76,-2.16,2.0
2020-10-22,688580,119.55,113.68,119.55,113.66,4244,70347925.0,4.89,-5.59,-6.73,2.71
2020-10-23,688580,113.69,108.88,115.58,108.03,4598,73546875.0,6.64,-4.22,-4.8,2.93
2020-10-26,688580,107.82,109.59,110.46,105.94,2185,34133552.0,4.15,0.65,0.71,1.39
2020-10-27,688580,109.21,113.24,114.58,109.21,2286,36869464.0,4.9,3.33,3.65,1.46
2020-10-28,688580,113.53,109.25,115.38,106.82,5081,80362623.0,7.56,-3.52,-3.99,3.24
2020-10-29,688580,104.93,87.32,104.95,86.75,35605,463728144.0,16.66,-20.07,-21.93,22.71
2020-10-30,688580,85.46,81.31,85.87,80.0,26217,313617040.0,6.72,-6.88,-6.01,16.72
2020-11-02,688580,80.95,80.73,81.66,79.37,10828,125931031.0,2.82,-0.71,-0.58,6.91
2020-11-03,688580,80.64,81.52,82.3,80.27,9122,107991098.0,2.51,0.98,0.79,5.82
2020-11-04,688580,82.02,79.72,82.72,79.41,8520,99718776.0,4.06,-2.21,-1.8,5.43
2020-11-05,688580,80.37,80.16,80.78,79.17,9720,112867904.0,2.02,0.55,0.44,6.2
2020-11-06,688580,80.18,80.59,80.93,76.43,13073,148461954.0,5.61,0.54,0.43,8.34
2020-11-09,688580,80.85,82.54,82.67,80.23,9082,107603427.0,3.03,2.42,1.95,5.79
2020-11-10,688580,82.24,80.6,82.51,80.57,6123,72285202.0,2.35,-2.35,-1.94,3.91
2020-11-11,688580,80.2,78.43,81.03,78.22,4570,52489200.0,3.49,-2.69,-2.17,2.92
2020-11-12,688580,78.44,78.48,78.65,76.56,5367,60621716.0,2.66,0.06,0.05,3.42
2020-11-13,688580,78.33,76.5,79.14,75.73,6536,73522462.0,4.35,-2.52,-1.98,4.17
2020-11-16,688580,76.59,77.5,77.53,75.47,5012,55727107.0,2.69,1.31,1.0,3.2
2020-11-17,688580,77.63,74.86,77.71,73.52,5566,60803171.0,5.41,-3.41,-2.64,3.55
2020-11-18,688580,74.77,74.19,74.86,73.45,4430,47826788.0,1.88,-0.9,-0.67,2.83
2020-11-19,688580,74.23,75.34,75.36,72.41,4922,53261964.0,3.98,1.55,1.15,3.14
2020-11-20,688580,75.28,74.63,75.42,73.8,3301,35726866.0,2.15,-0.94,-0.71,2.11
2020-11-23,688580,74.43,73.42,74.79,73.19,4939,52990032.0,2.14,-1.62,-1.21,3.15
2020-11-24,688580,73.51,73.32,73.76,73.09,2628,28102252.0,0.91,-0.14,-0.1,1.68
2020-11-25,688580,73.28,70.51,73.28,70.2,7242,75273325.0,4.2,-3.83,-2.81,4.62
2020-11-26,688580,70.2,68.67,70.2,68.31,4166,41894159.0,2.68,-2.61,-1.84,2.66
2020-11-27,688580,68.69,68.62,69.96,67.83,3557,35744304.0,3.1,-0.07,-0.05,2.27
2020-11-30,688580,68.82,67.82,68.96,67.06,4430,43827476.0,2.77,-1.17,-0.8,2.83
