日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-04-07,301050,58.5,59.02,59.54,57.98,6008,90021584.0,2.66,0.77,0.45,3.05
2022-04-08,301050,59.37,58.98,59.37,57.48,5440,81105635.0,3.2,-0.07,-0.04,2.76
2022-04-11,301050,58.23,55.49,58.78,54.98,6590,94453587.0,6.44,-5.92,-3.49,3.35
2022-04-12,301050,55.34,56.3,56.55,54.68,3949,56062660.0,3.37,1.46,0.81,2.0
2022-04-13,301050,55.78,54.73,56.85,54.63,4791,67665574.0,3.94,-2.79,-1.57,2.43
2022-04-14,301050,54.91,54.71,55.32,53.8,5050,70317275.0,2.78,-0.04,-0.02,2.56
2022-04-15,301050,54.71,53.39,54.71,52.39,6289,85330894.0,4.24,-2.41,-1.32,3.19
2022-04-18,301050,53.79,57.82,58.78,53.39,10229,148293703.0,10.1,8.3,4.43,5.19
2022-04-19,301050,57.38,58.63,59.53,57.0,7746,114941951.0,4.38,1.4,0.81,3.93
2022-04-20,301050,58.58,57.84,59.57,57.7,4196,62265285.0,3.19,-1.35,-0.79,2.13
2022-04-21,301050,57.83,56.84,60.17,56.59,5787,85683336.0,6.19,-1.73,-1.0,2.94
2022-04-22,301050,56.71,54.35,57.64,53.86,6786,95524794.0,6.65,-4.38,-2.49,3.45
2022-04-25,301050,56.18,54.65,58.17,54.1,13148,187314546.0,7.49,0.55,0.3,6.67
2022-04-26,301050,54.03,50.55,54.94,50.55,10227,137536098.0,8.03,-7.5,-4.1,5.19
2022-04-27,301050,49.31,53.48,54.04,49.04,9539,126536338.0,9.89,5.8,2.93,4.84
2022-04-28,301050,52.96,55.22,55.62,52.39,8217,113577419.0,6.04,3.25,1.74,4.17
2022-04-29,301050,55.34,59.18,59.97,54.6,10578,155633629.0,9.72,7.17,3.96,5.37
2022-05-05,301050,59.18,60.19,62.17,59.18,10080,155788667.0,5.05,1.71,1.01,5.12
2022-05-06,301050,58.71,59.18,60.4,58.58,7254,109505896.0,3.02,-1.68,-1.01,3.68
2022-05-09,301050,58.57,62.37,62.37,57.42,9364,145613468.0,8.36,5.39,3.19,4.75
2022-05-10,301050,61.79,62.77,64.95,60.76,12380,198479518.0,6.72,0.64,0.4,6.28
2022-05-11,301050,62.79,61.65,64.43,61.37,8533,136738648.0,4.87,-1.78,-1.12,4.33
2022-05-12,301050,61.77,64.53,64.92,61.05,9820,158647775.0,6.28,4.67,2.88,4.99
2022-05-13,301050,64.53,62.83,64.96,62.5,6771,108776302.0,3.81,-2.63,-1.7,3.44
2022-05-16,301050,63.17,62.93,64.39,62.21,4475,71752528.0,3.47,0.16,0.1,2.27
2022-05-17,301050,62.97,63.76,63.76,61.54,4942,79295033.0,3.53,1.32,0.83,2.51
2022-05-18,301050,63.49,65.01,66.08,63.2,6387,105196660.0,4.52,1.96,1.25,3.24
2022-05-19,301050,63.92,65.99,66.52,63.73,6061,100714512.0,4.29,1.51,0.98,3.08
2022-05-20,301050,66.4,66.73,67.14,65.23,5272,88550469.0,2.89,1.12,0.74,2.72
2022-05-23,301050,67.76,66.9,68.16,65.8,5970,101189382.0,3.54,0.25,0.17,3.08
2022-05-24,301050,66.88,64.93,69.25,64.74,8547,145820448.0,6.74,-2.94,-1.97,4.41
2022-05-25,301050,64.93,69.43,69.74,64.83,9959,170769743.0,7.56,6.93,4.5,5.14
2022-05-26,301050,69.66,68.69,70.71,67.65,8190,143659885.0,4.41,-1.07,-0.74,4.22
2022-05-27,301050,68.51,63.7,69.32,61.18,30981,281480896.0,11.85,-7.26,-4.99,8.88
2022-05-30,301050,63.12,64.92,65.03,61.18,13128,117057410.0,6.04,1.92,1.22,3.76
2022-05-31,301050,64.22,64.78,65.21,63.19,10159,92289650.0,3.11,-0.22,-0.14,2.91
2022-06-01,301050,64.78,67.09,68.79,64.24,14672,138703320.0,7.02,3.57,2.31,4.2
2022-06-02,301050,67.42,68.15,68.81,66.8,14328,136953834.0,3.0,1.58,1.06,4.11
2022-06-06,301050,68.3,69.37,70.02,67.99,14184,138301905.0,2.98,1.79,1.22,4.06
2022-06-07,301050,69.35,66.97,69.37,66.54,15144,143962995.0,4.08,-3.46,-2.4,4.34
2022-06-08,301050,66.63,68.13,68.8,64.37,18840,176887181.0,6.61,1.73,1.16,5.4
2022-06-09,301050,66.84,66.44,67.38,65.7,9747,91193646.0,2.47,-2.48,-1.69,2.79
2022-06-10,301050,66.16,68.51,68.84,65.65,11681,111854933.0,4.8,3.12,2.07,3.35
2022-06-13,301050,68.25,73.66,73.66,68.07,25154,251523902.0,8.16,7.52,5.15,7.21
2022-06-14,301050,71.82,72.68,73.2,70.8,15953,161174990.0,3.26,-1.33,-0.98,4.57
2022-06-15,301050,72.89,73.61,75.19,71.18,17010,176214011.0,5.52,1.28,0.93,4.87
2022-06-16,301050,73.61,74.73,75.18,73.24,11150,116329540.0,2.64,1.52,1.12,3.19
2022-06-17,301050,73.91,74.41,74.91,72.52,8489,88200525.0,3.2,-0.43,-0.32,2.43
2022-06-20,301050,74.47,73.29,76.39,73.08,10683,112537956.0,4.45,-1.51,-1.12,3.06
2022-06-21,301050,73.92,72.24,74.81,71.64,8283,84988310.0,4.33,-1.43,-1.05,2.37
2022-06-22,301050,72.46,70.13,73.45,70.03,9744,97352616.0,4.73,-2.92,-2.11,2.79
2022-06-23,301050,71.01,72.28,72.32,69.63,9812,98694978.0,3.84,3.07,2.15,2.81
2022-06-24,301050,72.28,73.13,75.78,72.12,13505,141202118.0,5.06,1.18,0.85,3.87
2022-06-27,301050,74.37,72.36,74.37,71.75,8739,89222946.0,3.58,-1.05,-0.77,2.5
2022-06-28,301050,72.79,75.05,75.85,71.82,13517,141428465.0,5.57,3.72,2.69,3.87
2022-06-29,301050,74.37,70.46,75.05,70.39,15660,159471414.0,6.21,-6.12,-4.59,4.49
2022-06-30,301050,70.49,72.15,74.75,70.49,12158,124477825.0,6.05,2.4,1.69,3.48
2022-07-01,301050,72.2,72.32,73.58,71.25,7151,72749573.0,3.23,0.24,0.17,2.05
2022-07-04,301050,72.68,74.68,74.97,70.88,12281,127582650.0,5.66,3.26,2.36,3.52
2022-07-05,301050,75.37,73.38,75.37,72.37,8634,89390030.0,4.02,-1.74,-1.3,2.47
2022-07-06,301050,74.55,77.0,78.48,72.89,24413,260091970.0,7.62,4.93,3.62,7.0
2022-07-07,301050,78.2,80.76,82.29,76.85,23736,268471408.0,7.06,4.88,3.76,6.8
2022-07-08,301050,80.36,78.65,80.65,78.21,14024,155766333.0,3.02,-2.61,-2.11,4.02
2022-07-11,301050,78.35,76.99,78.51,75.19,11569,124360242.0,4.22,-2.11,-1.66,3.32
2022-07-12,301050,76.77,76.69,77.53,75.28,8611,92559342.0,2.92,-0.39,-0.3,2.47
2022-07-13,301050,77.33,74.76,77.33,73.76,9927,104542996.0,4.66,-2.52,-1.93,2.84
2022-07-14,301050,74.76,74.97,76.76,73.94,8978,95516691.0,3.77,0.28,0.21,2.57
2022-07-15,301050,74.42,72.22,75.59,72.15,10973,113551578.0,4.59,-3.67,-2.75,3.14
2022-07-18,301050,72.17,69.29,72.2,68.15,19388,189632929.0,5.61,-4.06,-2.93,5.56
2022-07-19,301050,69.16,69.31,70.88,68.87,13520,133004387.0,2.9,0.03,0.02,3.87
2022-07-20,301050,69.63,70.6,71.1,68.91,18493,182288256.0,3.16,1.86,1.29,5.3
2022-07-21,301050,70.86,67.75,70.88,67.69,19675,190662198.0,4.52,-4.04,-2.85,5.64
2022-07-22,301050,67.43,66.02,68.59,65.03,14558,136385051.0,5.25,-2.55,-1.73,4.17
2022-07-25,301050,66.21,68.5,68.53,65.48,15581,147132222.0,4.62,3.76,2.48,4.47
2022-07-26,301050,68.15,68.75,69.73,67.65,14421,139685792.0,3.04,0.36,0.25,4.13
2022-07-27,301050,68.76,71.17,71.23,68.19,17479,172469282.0,4.42,3.52,2.42,5.01
2022-07-28,301050,71.25,70.64,71.64,70.07,10607,105489038.0,2.21,-0.74,-0.53,3.04
2022-07-29,301050,70.65,70.38,70.81,67.6,15978,155855163.0,4.54,-0.37,-0.26,4.58
2022-08-01,301050,70.31,73.88,75.91,69.67,26559,275604358.0,8.87,4.97,3.5,7.61
2022-08-02,301050,73.18,77.61,78.86,73.17,40220,435856524.0,7.7,5.05,3.73,11.53
2022-08-03,301050,75.77,80.94,82.29,73.24,38597,429529430.0,11.66,4.29,3.33,11.06
2022-08-04,301050,80.93,77.49,80.93,76.77,24486,269060541.0,5.14,-4.26,-3.45,7.02
2022-08-05,301050,77.1,77.49,79.25,75.29,21933,237331379.0,5.11,0.0,0.0,6.29
2022-08-08,301050,77.25,78.23,80.67,76.77,16548,183173049.0,5.03,0.95,0.74,4.74
2022-08-09,301050,77.85,76.55,78.85,75.48,18283,197106281.0,4.31,-2.15,-1.68,5.24
2022-08-10,301050,76.77,79.4,80.72,75.81,19551,215639529.0,6.41,3.72,2.85,5.6
2022-08-11,301050,79.86,77.84,80.35,77.1,15589,171479885.0,4.09,-1.96,-1.56,4.47
2022-08-12,301050,77.84,73.38,77.84,73.38,17627,186076417.0,5.73,-5.73,-4.46,5.05
2022-08-15,301050,73.79,74.39,74.45,72.34,11544,119061386.0,2.88,1.38,1.01,3.31
2022-08-16,301050,74.81,73.0,75.17,72.88,8178,84897339.0,3.08,-1.87,-1.39,2.34
2022-08-17,301050,72.81,70.55,72.81,69.96,15838,157655002.0,3.9,-3.36,-2.45,4.54
2022-08-18,301050,70.3,71.03,71.58,69.68,11587,115433370.0,2.69,0.68,0.48,3.32
2022-08-19,301050,70.67,70.14,72.3,69.99,10476,104327152.0,3.25,-1.25,-0.89,3.0
2022-08-22,301050,69.51,72.76,74.91,68.39,16652,169481331.0,9.3,3.74,2.62,4.77
2022-08-23,301050,72.03,70.77,73.71,70.1,12329,124684628.0,4.96,-2.74,-1.99,3.53
2022-08-24,301050,71.09,66.39,71.74,66.08,23597,225088471.0,8.0,-6.19,-4.38,1.76
2022-08-25,301050,66.46,63.09,66.46,61.49,27539,244787418.0,7.49,-4.97,-3.3,2.05
2022-08-26,301050,64.83,63.86,64.99,62.1,48196,433229015.0,4.58,1.22,0.77,3.59
2022-08-29,301050,63.69,62.23,63.69,61.33,36999,325235867.0,3.7,-2.55,-1.63,2.76
2022-08-30,301050,62.0,61.19,62.66,61.1,27525,239937232.0,2.51,-1.67,-1.04,2.05
2022-08-31,301050,61.24,58.01,61.37,57.96,31392,261199693.0,5.57,-5.2,-3.18,2.34
2022-09-01,301050,56.77,57.27,58.13,56.52,26555,215236692.0,2.78,-1.28,-0.74,1.98
2022-09-02,301050,57.27,57.53,58.52,55.94,22119,178211539.0,4.5,0.45,0.26,1.65
2022-09-05,301050,57.51,58.64,59.5,56.79,29322,241589675.0,4.71,1.93,1.11,2.19
2022-09-06,301050,58.66,59.28,59.48,57.94,27230,226219159.0,2.63,1.09,0.64,2.03
2022-09-07,301050,59.14,59.68,60.11,58.46,25388,213820156.0,2.78,0.67,0.4,1.89
2022-09-08,301050,59.5,61.67,61.92,58.81,37077,319465855.0,5.21,3.33,1.99,2.76
2022-09-09,301050,61.83,60.48,61.83,59.61,22133,188475773.0,3.6,-1.93,-1.19,1.65
2022-09-13,301050,60.39,60.7,62.1,59.6,18374,157352700.0,4.13,0.36,0.22,1.37
2022-09-14,301050,59.53,61.06,62.23,59.23,27102,234154791.0,4.94,0.59,0.36,2.02
2022-09-15,301050,61.67,59.57,61.67,58.09,28235,237071182.0,5.86,-2.44,-1.49,2.1
2022-09-16,301050,59.7,59.68,60.87,58.94,47455,402042719.0,3.24,0.18,0.11,3.54
2022-09-19,301050,59.45,56.41,60.73,56.26,32771,266676459.0,7.49,-5.48,-3.27,2.44
2022-09-20,301050,57.02,55.62,58.02,55.21,29294,233894527.0,4.98,-1.4,-0.79,2.18
2022-09-21,301050,55.58,54.14,56.16,53.47,25770,197795172.0,4.84,-2.66,-1.48,1.92
2022-09-22,301050,54.28,57.28,58.64,53.64,40804,329246734.0,9.24,5.8,3.14,3.04
2022-09-23,301050,57.38,54.86,58.67,54.61,31135,246489184.0,7.09,-4.22,-2.42,2.32
2022-09-26,301050,54.79,53.01,54.93,52.89,22647,171704060.0,3.72,-3.37,-1.85,1.69
2022-09-27,301050,53.19,54.13,55.57,52.64,40759,310431435.0,5.53,2.11,1.12,3.04
